episode,score,shaped_reward,tau
5327,56,126.202263,0.233833
5328,26,79.830083,0.233783
5329,38,100.280357,0.233733
5330,34,94.661187,0.233683
5331,59,138.558432,0.233633
5332,33,94.258226,0.233583
5333,75,182.354144,0.233533
5334,41,100.061175,0.233483
5335,31,79.882165,0.233433
5336,58,138.825685,0.233383
5337,50,120.113637,0.233333
5338,51,123.397246,0.233283
5339,67,151.678327,0.233233
5340,18,59.019104,0.233183
5341,57,142.490488,0.233133
5342,32,88.598453,0.233084
5343,45,115.101419,0.233034
5344,35,98.482144,0.232984
5345,24,70.50991,0.232934
5346,45,119.125652,0.232884
5347,33,96.22687,0.232834
5348,18,65.298897,0.232784
5349,40,102.998962,0.232734
5350,59,146.846154,0.232684
5351,28,83.044249,0.232634
5352,45,105.40667,0.232584
5353,15,56.435339,0.232534
5354,37,98.152588,0.232484
5355,38,103.019383,0.232434
5356,11,48.78517,0.232384
5357,30,81.057422,0.232334
5358,35,91.39784,0.232284
5359,41,107.731446,0.232234
5360,12,51.795611,0.232184
5361,30,82.280583,0.232134
5362,24,67.724296,0.232084
5363,46,112.041964,0.232034
5364,18,57.771806,0.231984
5365,33,90.627849,0.231934
5366,36,92.978327,0.231884
5367,19,65.963228,0.231834
5368,37,95.802354,0.231784
5369,35,96.450631,0.231734
5370,44,111.653811,0.231684
5371,35,93.547927,0.231634
5372,24,65.578024,0.231584
5373,36,93.472124,0.231534
5374,37,99.42069,0.231484
5375,23,76.598553,0.231434
5376,86,183.113428,0.231384
5377,56,134.874286,0.231334
5378,44,112.703026,0.231284
5379,49,115.685086,0.231234
5380,40,111.270723,0.231184
5381,21,68.11778,0.231134
5382,16,55.135378,0.231085
5383,66,145.889869,0.231035
5384,30,89.445533,0.230985
5385,23,72.432438,0.230935
5386,46,118.608161,0.230885
5387,59,130.410527,0.230835
5388,36,96.436967,0.230785
5389,48,116.705225,0.230735
5390,19,69.583866,0.230685
5391,52,127.493012,0.230635
5392,23,73.260439,0.230585
5393,36,92.282365,0.230535
5394,13,52.209873,0.230485
5395,65,151.789892,0.230435
5396,65,147.52742,0.230385
5397,36,98.653646,0.230335
5398,21,70.528828,0.230285
5399,40,100.437501,0.230235
5400,22,63.616131,0.230185
5401,26,75.873977,0.230135
5402,25,80.576152,0.230085
5403,52,131.538696,0.230035
5404,24,76.082839,0.229985
5405,21,69.305942,0.229935
5406,13,50.710333,0.229885
5407,36,90.941599,0.229835
5408,5,38.463128,0.229785
5409,38,107.135635,0.229735
5410,25,73.584296,0.229685
5411,11,49.312538,0.229635
5412,27,84.804992,0.229585
5413,19,60.88803,0.229535
5414,40,102.132008,0.229485
5415,55,125.87239,0.229435
5416,29,85.868394,0.229385
5417,17,60.731926,0.229335
5418,42,106.082394,0.229285
5419,35,94.502736,0.229235
5420,28,82.59782,0.229185
5421,34,88.718222,0.229135
5422,23,73.916755,0.229086
5423,65,158.194449,0.229036
5424,14,56.634196,0.228986
5425,24,75.414426,0.228936
5426,55,132.217011,0.228886
5427,82,186.611963,0.228836
5428,22,74.589072,0.228786
5429,71,169.3841,0.228736
5430,26,78.503391,0.228686
5431,13,50.581653,0.228636
5432,42,100.546232,0.228586
5433,39,105.277103,0.228536
5434,54,135.206734,0.228486
5435,36,101.176454,0.228436
5436,17,61.320879,0.228386
5437,54,129.782617,0.228336
5438,27,78.829879,0.228286
5439,17,63.997358,0.228236
5440,46,119.861777,0.228186
5441,22,77.465574,0.228136
5442,18,61.850592,0.228086
5443,30,80.119926,0.228036
5444,38,101.098275,0.227986
5445,26,79.714775,0.227936
5446,44,118.670427,0.227886
5447,21,73.000265,0.227836
5448,23,73.923156,0.227786
5449,62,150.467716,0.227736
5450,58,146.727085,0.227686
5451,30,85.057579,0.227636
5452,20,65.597179,0.227586
5453,6,38.931655,0.227536
5454,42,109.255905,0.227486
5455,29,81.749333,0.227436
5456,10,45.924834,0.227386
5457,24,70.826603,0.227336
5458,54,148.266579,0.227286
5459,17,60.330587,0.227236
5460,11,45.005517,0.227186
5461,30,90.823144,0.227136
5462,30,82.822646,0.227087
5463,46,123.886423,0.227037
5464,42,109.647464,0.226987
5465,68,153.257955,0.226937
5466,34,87.062694,0.226887
5467,15,54.659294,0.226837
5468,9,44.077357,0.226787
5469,35,94.61575,0.226737
5470,86,189.633089,0.226687
5471,24,71.987893,0.226637
5472,28,81.798931,0.226587
5473,27,82.381238,0.226537
5474,34,92.369684,0.226487
5475,25,79.944195,0.226437
5476,32,94.577281,0.226387
5477,15,58.765457,0.226337
5478,19,63.315932,0.226287
5479,42,116.114256,0.226237
5480,20,68.665611,0.226187
5481,40,108.772695,0.226137
5482,35,102.228576,0.226087
5483,39,112.178625,0.226037
5484,55,145.340494,0.225987
5485,15,56.336141,0.225937
5486,25,80.821246,0.225887
5487,29,86.381217,0.225837
5488,26,80.709709,0.225787
5489,20,65.271869,0.225737
5490,30,87.215977,0.225687
5491,15,57.142915,0.225637
5492,66,155.011865,0.225587
5493,57,139.575444,0.225537
5494,19,66.506092,0.225487
5495,15,53.944643,0.225437
5496,66,162.332415,0.225387
5497,25,76.066502,0.225337
5498,53,131.420525,0.225287
5499,41,100.331127,0.225237
5500,63,156.926033,0.225187
5501,14,53.987639,0.225137
5502,36,99.299513,0.225088
5503,20,66.949148,0.225038
5504,46,117.086066,0.224988
5505,20,67.42883,0.224938
5506,28,75.90079,0.224888
5507,27,78.406419,0.224838
5508,11,49.315333,0.224788
5509,46,114.179287,0.224738
5510,49,124.310923,0.224688
5511,35,93.327463,0.224638
5512,37,105.304693,0.224588
5513,40,101.397401,0.224538
5514,43,99.192778,0.224488
5515,19,59.356869,0.224438
5516,9,44.932928,0.224388
5517,21,68.659205,0.224338
5518,39,102.743025,0.224288
5519,14,50.17105,0.224238
5520,44,119.857055,0.224188
5521,43,103.871914,0.224138
5522,46,116.375407,0.224088
5523,16,58.686879,0.224038
5524,57,139.534327,0.223988
5525,29,88.856273,0.223938
5526,10,38.784611,0.223888
5527,26,77.05452,0.223838
5528,8,43.47394,0.223788
5529,14,52.99545,0.223738
5530,8,38.956078,0.223688
5531,54,138.535992,0.223638
5532,48,119.63252,0.223588
5533,27,77.896131,0.223538
5534,47,112.285901,0.223488
5535,13,48.505155,0.223438
5536,33,92.265019,0.223388
5537,21,65.606712,0.223338
5538,23,66.123188,0.223288
5539,58,139.261204,0.223238
5540,14,54.510439,0.223188
5541,35,97.093257,0.223138
5542,12,46.691691,0.223089
5543,16,57.727363,0.223039
5544,32,89.211644,0.222989
5545,25,75.158913,0.222939
5546,53,127.120209,0.222889
5547,41,108.484205,0.222839
5548,34,93.315479,0.222789
5549,34,84.163532,0.222739
5550,40,106.011331,0.222689
5551,54,120.213384,0.222639
5552,52,120.137872,0.222589
5553,19,61.715378,0.222539
5554,47,119.13109,0.222489
5555,27,74.602182,0.222439
5556,5,35.350152,0.222389
5557,47,120.579421,0.222339
5558,31,87.851476,0.222289
5559,27,82.137363,0.222239
5560,29,83.422016,0.222189
5561,17,63.059732,0.222139
5562,32,91.536835,0.222089
5563,18,66.987575,0.222039
5564,48,122.299522,0.221989
5565,42,105.230461,0.221939
5566,32,88.950791,0.221889
5567,7,36.557498,0.221839
5568,27,81.637396,0.221789
5569,52,133.435209,0.221739
5570,32,86.748914,0.221689
5571,57,140.784766,0.221639
5572,34,95.089668,0.221589
5573,58,136.878688,0.221539
5574,28,82.97871,0.221489
5575,35,88.995918,0.221439
5576,54,134.302285,0.221389
5577,40,103.022391,0.221339
5578,25,76.9256,0.221289
5579,21,73.157442,0.221239
5580,23,69.860322,0.221189
5581,47,128.422563,0.221139
5582,23,77.020655,0.22109
5583,26,71.418461,0.22104
5584,15,55.702813,0.22099
5585,24,71.08336,0.22094
5586,7,41.540958,0.22089
5587,32,87.198503,0.22084
5588,74,171.030917,0.22079
5589,36,101.504881,0.22074
5590,10,45.603859,0.22069
5591,55,137.494315,0.22064
5592,11,44.673109,0.22059
5593,51,133.315035,0.22054
5594,20,65.064567,0.22049
5595,45,124.286372,0.22044
5596,23,68.505802,0.22039
5597,44,114.276844,0.22034
5598,34,98.667943,0.22029
5599,10,46.840792,0.22024
5600,66,161.873115,0.22019
5601,19,67.301592,0.22014
5602,70,165.666741,0.22009
5603,67,160.32875,0.22004
5604,36,95.424196,0.21999
5605,54,136.357368,0.21994
5606,63,155.577575,0.21989
5607,58,139.683225,0.21984
5608,52,130.525056,0.21979
5609,21,70.610462,0.21974
5610,28,86.391937,0.21969
5611,37,103.426096,0.21964
5612,37,98.407265,0.21959
5613,32,84.208163,0.21954
5614,49,126.790794,0.21949
5615,38,104.235242,0.21944
5616,12,48.739181,0.21939
5617,41,110.094998,0.21934
5618,33,93.309974,0.21929
5619,47,124.326184,0.21924
5620,10,45.496544,0.21919
5621,65,156.549399,0.21914
5622,35,98.419384,0.219091
5623,11,52.855966,0.219041
5624,40,108.007955,0.218991
5625,37,97.947343,0.218941
5626,34,94.400102,0.218891
5627,21,73.251067,0.218841
5628,15,56.228126,0.218791
5629,25,76.279787,0.218741
5630,32,88.970986,0.218691
5631,23,75.338034,0.218641
5632,19,67.234801,0.218591
5633,43,123.841104,0.218541
5634,25,78.126447,0.218491
5635,21,68.424163,0.218441
5636,5,39.231682,0.218391
5637,20,72.900529,0.218341
5638,30,87.062486,0.218291
5639,14,55.489976,0.218241
5640,52,135.488472,0.218191
5641,31,78.286117,0.218141
5642,24,74.834223,0.218091
5643,46,111.996016,0.218041
5644,9,44.561387,0.217991
5645,44,119.392139,0.217941
5646,17,62.417357,0.217891
5647,55,145.324454,0.217841
5648,17,63.93533,0.217791
5649,21,66.541495,0.217741
5650,28,81.026721,0.217691
5651,25,77.866649,0.217641
5652,28,87.882444,0.217591
5653,53,131.335548,0.217541
5654,14,56.292479,0.217491
5655,36,103.274167,0.217441
5656,48,121.135671,0.217391
5657,11,50.173261,0.217341
5658,17,60.228704,0.217291
5659,61,135.404112,0.217241
5660,33,97.486452,0.217191
5661,13,48.95419,0.217141
5662,22,73.347674,0.217092
5663,41,116.455547,0.217042
5664,28,78.208197,0.216992
5665,43,113.913847,0.216942
5666,18,62.744865,0.216892
5667,54,131.505441,0.216842
5668,24,69.548946,0.216792
5669,12,51.371587,0.216742
5670,47,133.468072,0.216692
5671,12,52.2993,0.216642
5672,33,91.9521,0.216592
5673,19,68.253788,0.216542
5674,18,62.604338,0.216492
5675,33,94.673362,0.216442
5676,60,135.760533,0.216392
5677,41,112.173178,0.216342
5678,12,48.003345,0.216292
5679,22,77.530331,0.216242
5680,41,108.674125,0.216192
5681,34,84.001469,0.216142
5682,21,73.079608,0.216092
5683,44,109.632712,0.216042
5684,36,101.428333,0.215992
5685,23,64.208983,0.215942
5686,25,79.983661,0.215892
5687,31,90.417931,0.215842
5688,24,76.392146,0.215792
5689,19,67.881472,0.215742
5690,25,74.551332,0.215692
5691,16,54.224553,0.215642
5692,19,71.470708,0.215592
5693,36,104.84352,0.215542
5694,44,106.472061,0.215492
5695,39,97.314924,0.215442
5696,27,85.040247,0.215392
5697,48,132.059932,0.215342
5698,22,69.241633,0.215292
5699,12,50.829853,0.215242
5700,10,45.140188,0.215192
5701,24,75.781099,0.215143
5702,2,32.795084,0.215093
5703,59,149.468844,0.215043
5704,41,108.970913,0.214993
5705,39,106.730049,0.214943
5706,24,77.089526,0.214893
5707,14,56.353524,0.214843
5708,34,94.820852,0.214793
5709,32,85.630534,0.214743
5710,44,118.382236,0.214693
5711,48,130.348073,0.214643
5712,13,54.925596,0.214593
5713,27,76.940094,0.214543
5714,24,70.786607,0.214493
5715,30,88.537168,0.214443
5716,14,55.651287,0.214393
5717,13,57.833939,0.214343
5718,21,64.420146,0.214293
5719,89,210.152067,0.214243
5720,29,84.729412,0.214193
5721,34,97.79449,0.214143
5722,19,68.989849,0.214093
5723,25,75.321587,0.214043
5724,17,56.893121,0.213993
5725,46,113.226066,0.213943
5726,34,98.122295,0.213893
5727,47,123.198853,0.213843
5728,41,113.775572,0.213793
5729,15,56.476339,0.213743
5730,34,100.967001,0.213693
5731,9,45.284555,0.213643
5732,32,92.512159,0.213593
5733,49,128.162465,0.213543
5734,58,142.044657,0.213493
5735,38,101.595609,0.213443
5736,24,79.04259,0.213393
5737,24,72.816708,0.213343
5738,34,102.358253,0.213293
5739,30,87.851142,0.213243
5740,31,95.298705,0.213193
5741,34,100.036833,0.213143
5742,34,100.569889,0.213094
5743,33,101.702372,0.213044
5744,51,142.456233,0.212994
5745,31,86.148222,0.212944
5746,40,109.546028,0.212894
5747,39,106.321078,0.212844
5748,52,130.44463,0.212794
5749,50,130.286307,0.212744
5750,64,162.593991,0.212694
5751,27,85.91992,0.212644
5752,21,73.710919,0.212594
5753,32,93.26154,0.212544
5754,24,76.523936,0.212494
5755,46,126.839211,0.212444
5756,46,123.588158,0.212394
5757,18,58.960837,0.212344
5758,26,82.020672,0.212294
5759,58,137.256429,0.212244
5760,23,72.237043,0.212194
5761,29,79.889369,0.212144
5762,32,98.110891,0.212094
5763,67,168.811814,0.212044
5764,24,74.874863,0.211994
5765,16,57.353991,0.211944
5766,15,60.59743,0.211894
5767,14,57.153723,0.211844
5768,24,77.464108,0.211794
5769,31,92.918188,0.211744
5770,59,148.748787,0.211694
5771,55,145.419514,0.211644
5772,49,130.154022,0.211594
5773,35,102.198458,0.211544
5774,39,106.036252,0.211494
5775,33,92.925677,0.211444
5776,33,92.010131,0.211394
5777,18,59.434063,0.211344
5778,23,74.562726,0.211294
5779,24,73.164165,0.211244
5780,28,90.085214,0.211194
5781,22,73.671549,0.211145
5782,18,60.927638,0.211095
5783,66,154.50478,0.211045
5784,20,65.652527,0.210995
5785,70,161.910196,0.210945
5786,72,178.125898,0.210895
5787,39,103.829663,0.210845
5788,23,75.438922,0.210795
5789,25,78.474621,0.210745
5790,24,77.232709,0.210695
5791,11,55.772577,0.210645
5792,27,83.822183,0.210595
5793,21,74.366144,0.210545
5794,26,80.902858,0.210495
5795,33,101.18989,0.210445
5796,9,45.307171,0.210395
5797,34,96.612962,0.210345
5798,31,87.875022,0.210295
5799,23,76.330696,0.210245
5800,40,102.518007,0.210195
5801,19,67.848051,0.210145
5802,46,111.265671,0.210095
5803,46,106.814187,0.210045
5804,20,68.676509,0.209995
5805,62,147.094818,0.209945
5806,34,89.433563,0.209895
5807,23,73.959659,0.209845
5808,8,41.600083,0.209795
5809,22,73.028141,0.209745
5810,59,148.630333,0.209695
5811,29,82.42255,0.209645
5812,20,67.769215,0.209595
5813,14,56.561238,0.209545
5814,29,87.723363,0.209495
5815,17,57.603639,0.209445
5816,43,116.810208,0.209395
5817,14,57.478745,0.209345
5818,22,67.449376,0.209295
5819,13,52.952697,0.209245
5820,16,58.471151,0.209195
5821,28,80.149029,0.209145
5822,22,68.315037,0.209096
5823,52,134.565591,0.209046
5824,6,34.602654,0.208996
5825,29,88.933474,0.208946
5826,16,56.529018,0.208896
5827,11,46.989081,0.208846
5828,27,75.048442,0.208796
5829,92,212.780272,0.208746
5830,16,60.801305,0.208696
5831,16,62.737156,0.208646
5832,15,54.957509,0.208596
5833,14,51.082403,0.208546
5834,80,194.609301,0.208496
5835,31,90.479927,0.208446
5836,19,65.274025,0.208396
5837,22,67.126651,0.208346
5838,36,97.584084,0.208296
5839,54,138.551684,0.208246
5840,22,69.086947,0.208196
5841,6,35.874229,0.208146
5842,26,82.325822,0.208096
5843,27,80.620587,0.208046
5844,6,38.056145,0.207996
5845,22,72.951528,0.207946
5846,36,100.337208,0.207896
5847,9,43.361518,0.207846
5848,27,82.289584,0.207796
5849,21,68.274899,0.207746
5850,32,88.998678,0.207696
5851,13,48.628566,0.207646
5852,10,48.724738,0.207596
5853,25,76.979248,0.207546
5854,33,88.222036,0.207496
5855,31,85.403511,0.207446
5856,21,71.243893,0.207396
5857,31,94.242367,0.207346
5858,11,44.492267,0.207296
5859,20,66.772547,0.207246
5860,29,87.427038,0.207196
5861,54,137.074941,0.207147
5862,20,62.66181,0.207097
5863,38,100.760957,0.207047
5864,37,102.950993,0.206997
5865,13,54.303492,0.206947
5866,17,59.079447,0.206897
5867,26,74.477013,0.206847
5868,8,42.761477,0.206797
5869,11,49.169346,0.206747
5870,32,90.753883,0.206697
5871,38,104.972821,0.206647
5872,14,53.597681,0.206597
5873,12,49.514452,0.206547
5874,5,37.852152,0.206497
5875,22,65.826691,0.206447
5876,18,62.473707,0.206397
5877,21,71.667594,0.206347
5878,8,41.986835,0.206297
5879,11,44.880372,0.206247
5880,5,32.50342,0.206197
5881,9,41.555648,0.206147
5882,14,50.290655,0.206097
5883,5,35.380242,0.206047
5884,7,38.204019,0.205997
5885,11,43.41062,0.205947
5886,41,106.602969,0.205897
5887,29,82.537182,0.205847
5888,5,39.4673,0.205797
5889,33,90.884613,0.205747
5890,29,79.747026,0.205697
5891,8,39.794263,0.205647
5892,97,217.178801,0.205597
5893,12,50.205397,0.205547
5894,33,96.638293,0.205497
5895,20,61.174945,0.205447
5896,40,103.803788,0.205397
5897,26,80.037795,0.205347
5898,23,69.546206,0.205297
5899,19,65.466909,0.205247
5900,65,154.785647,0.205197
5901,38,102.292251,0.205147
5902,19,65.978427,0.205098
5903,17,58.305062,0.205048
5904,13,53.300688,0.204998
5905,4,32.303203,0.204948
5906,58,140.064759,0.204898
5907,9,40.783316,0.204848
5908,14,49.454415,0.204798
5909,22,67.506448,0.204748
5910,33,93.843037,0.204698
5911,27,70.344938,0.204648
5912,14,52.185627,0.204598
5913,40,110.762563,0.204548
5914,24,74.45427,0.204498
5915,15,58.183772,0.204448
5916,59,147.748145,0.204398
5917,18,61.235939,0.204348
5918,35,94.457273,0.204298
5919,39,108.439934,0.204248
5920,47,121.242039,0.204198
5921,9,45.884251,0.204148
5922,6,38.202903,0.204098
5923,61,154.282369,0.204048
5924,14,49.791391,0.203998
5925,32,95.488652,0.203948
5926,25,79.523641,0.203898
5927,40,108.463836,0.203848
5928,20,63.35447,0.203798
5929,36,104.922873,0.203748
5930,45,118.027658,0.203698
5931,4,36.916243,0.203648
5932,30,80.324047,0.203598
5933,28,82.169629,0.203548
5934,27,80.976042,0.203498
5935,9,45.691878,0.203448
5936,30,95.834872,0.203398
5937,19,67.258289,0.203348
5938,37,104.177157,0.203298
5939,30,91.98748,0.203248
5940,14,59.400583,0.203198
5941,11,45.827477,0.203149
5942,12,50.90044,0.203099
5943,14,50.684528,0.203049
5944,51,126.720372,0.202999
5945,12,55.313892,0.202949
5946,31,92.541073,0.202899
5947,40,106.688628,0.202849
5948,11,52.395909,0.202799
5949,32,94.562742,0.202749
5950,25,77.869924,0.202699
5951,10,49.374785,0.202649
5952,8,43.879868,0.202599
5953,11,47.538196,0.202549
5954,13,58.833366,0.202499
5955,21,77.071339,0.202449
5956,34,93.90677,0.202399
5957,6,42.142747,0.202349
5958,14,59.405951,0.202299
5959,16,57.307479,0.202249
5960,50,127.815682,0.202199
5961,25,81.196869,0.202149
5962,17,61.400088,0.202099
5963,18,66.030067,0.202049
5964,17,61.95393,0.201999
5965,24,76.745351,0.201949
5966,44,123.561288,0.201899
5967,25,83.350576,0.201849
5968,51,131.822834,0.201799
5969,10,47.647307,0.201749
5970,16,56.120886,0.201699
5971,37,99.827986,0.201649
5972,11,50.889038,0.201599
5973,36,92.860372,0.201549
5974,44,107.967053,0.201499
5975,9,44.495778,0.201449
5976,13,58.211738,0.201399
5977,27,79.248367,0.201349
5978,28,81.072896,0.201299
5979,26,79.56597,0.201249
5980,22,72.318735,0.201199
5981,23,75.454681,0.201149
5982,15,56.585964,0.2011
5983,14,57.787795,0.20105
5984,27,77.837682,0.201
5985,30,89.386311,0.20095
5986,15,61.935108,0.2009
5987,22,71.103522,0.20085
5988,41,105.473315,0.2008
5989,18,65.405242,0.20075
5990,13,48.183714,0.2007
5991,4,36.684687,0.20065
5992,29,86.697219,0.2006
5993,46,119.460429,0.20055
5994,49,130.582671,0.2005
5995,21,65.687135,0.20045
5996,28,86.724954,0.2004
5997,35,92.778763,0.20035
5998,20,65.546572,0.2003
5999,30,90.551921,0.20025
6000,7,37.732678,0.2002
6001,32,92.848619,0.20015
6002,12,51.403472,0.2001
6003,41,110.334089,0.20005
6004,27,79.358859,0.2
6005,49,127.500352,0.19995
6006,11,43.281006,0.1999
6007,10,46.91093,0.19985
6008,33,96.248008,0.1998
6009,28,85.227693,0.19975
6010,21,70.998501,0.1997
6011,37,102.483737,0.19965
6012,5,39.50418,0.1996
6013,19,65.302027,0.19955
6014,25,74.839373,0.1995
6015,20,70.53575,0.19945
6016,36,101.882727,0.1994
6017,23,70.484126,0.19935
6018,40,105.970925,0.1993
6019,35,105.545182,0.19925
6020,15,55.910609,0.1992
6021,17,59.051531,0.199151
6022,17,63.709813,0.199101
6023,12,46.485926,0.199051
6024,16,55.674343,0.199001
6025,48,118.819339,0.198951
6026,20,72.519775,0.198901
6027,6,40.3112,0.198851
6028,22,69.236355,0.198801
6029,10,47.199444,0.198751
6030,16,56.085389,0.198701
6031,43,111.596024,0.198651
6032,11,46.520652,0.198601
6033,13,48.648309,0.198551
6034,24,75.926342,0.198501
6035,49,130.205531,0.198451
6036,17,58.87524,0.198401
6037,51,130.86062,0.198351
6038,11,47.331302,0.198301
6039,8,41.037232,0.198251
6040,15,57.546984,0.198201
6041,30,82.574122,0.198151
6042,23,68.611722,0.198101
6043,19,62.995578,0.198051
6044,35,92.327212,0.198001
6045,32,87.682906,0.197951
6046,53,130.064304,0.197901
6047,13,48.458672,0.197851
6048,18,62.129085,0.197801
6049,54,136.974253,0.197751
6050,14,49.507067,0.197701
6051,43,109.632077,0.197651
6052,14,51.918955,0.197601
6053,6,32.857862,0.197551
6054,43,112.164763,0.197501
6055,23,66.502014,0.197451
6056,11,45.540416,0.197401
6057,45,115.343202,0.197351
6058,12,47.885224,0.197301
6059,24,77.699827,0.197251
6060,20,69.476604,0.197201
6061,12,43.645485,0.197151
6062,10,39.313785,0.197102
6063,8,39.307358,0.197052
6064,11,45.537936,0.197002
6065,28,73.933349,0.196952
6066,13,53.288677,0.196902
6067,10,43.853911,0.196852
6068,53,132.298252,0.196802
6069,11,49.193688,0.196752
6070,12,51.302828,0.196702
6071,6,34.216899,0.196652
6072,12,46.502522,0.196602
6073,26,77.296917,0.196552
6074,8,42.815493,0.196502
6075,24,69.0917,0.196452
6076,11,45.70478,0.196402
6077,30,86.86318,0.196352
6078,11,47.529248,0.196302
6079,17,58.534231,0.196252
6080,3,30.115407,0.196202
6081,23,66.684247,0.196152
6082,65,154.351676,0.196102
6083,15,56.688636,0.196052
6084,9,40.327187,0.196002
6085,14,54.399781,0.195952
6086,15,54.974786,0.195902
6087,42,117.609215,0.195852
6088,9,42.394854,0.195802
6089,19,68.423713,0.195752
6090,9,43.103071,0.195702
6091,29,86.155392,0.195652
6092,6,37.708782,0.195602
6093,31,82.570976,0.195552
6094,8,40.659839,0.195502
6095,4,30.429723,0.195452
6096,19,66.111059,0.195402
6097,19,60.591379,0.195352
6098,26,77.32952,0.195302
6099,15,50.044506,0.195252
6100,22,72.445789,0.195202
6101,18,62.324225,0.195153
6102,14,52.764653,0.195103
6103,7,35.709301,0.195053
6104,22,68.778887,0.195003
6105,35,92.245047,0.194953
6106,48,128.425822,0.194903
6107,14,50.759984,0.194853
6108,12,49.908736,0.194803
6109,23,76.652562,0.194753
6110,25,79.806635,0.194703
6111,27,80.367582,0.194653
6112,16,52.233738,0.194603
6113,15,53.682282,0.194553
6114,6,35.688737,0.194503
6115,26,82.210682,0.194453
6116,7,34.452072,0.194403
6117,22,69.462653,0.194353
6118,4,32.284658,0.194303
6119,16,56.227733,0.194253
6120,20,68.265462,0.194203
6121,11,48.578264,0.194153
6122,34,96.25571,0.194103
6123,7,35.756624,0.194053
6124,22,72.319586,0.194003
6125,10,45.495244,0.193953
6126,17,61.715551,0.193903
6127,20,64.043836,0.193853
6128,14,54.814068,0.193803
6129,14,54.255589,0.193753
6130,22,72.0595,0.193703
6131,20,63.655192,0.193653
6132,32,95.0748,0.193603
6133,2,29.758254,0.193553
6134,26,80.088668,0.193503
6135,38,98.734471,0.193453
6136,12,47.11506,0.193403
6137,21,71.431381,0.193353
6138,25,72.358203,0.193303
6139,23,71.604119,0.193253
6140,16,60.820475,0.193203
6141,16,56.718997,0.193153
6142,28,81.528307,0.193104
6143,30,83.81847,0.193054
6144,37,106.175098,0.193004
6145,30,90.333365,0.192954
6146,13,54.165492,0.192904
6147,20,67.979019,0.192854
6148,15,55.054014,0.192804
6149,7,38.988413,0.192754
6150,36,96.852246,0.192704
6151,13,48.470373,0.192654
6152,17,57.786178,0.192604
6153,17,59.313127,0.192554
6154,19,67.19068,0.192504
6155,22,65.876488,0.192454
6156,21,68.1987,0.192404
6157,9,41.267504,0.192354
6158,9,45.562165,0.192304
6159,44,117.015682,0.192254
6160,42,113.076111,0.192204
6161,29,84.150392,0.192154
6162,18,59.104142,0.192104
6163,12,51.751274,0.192054
6164,62,161.281325,0.192004
6165,16,55.961086,0.191954
6166,15,53.588926,0.191904
6167,9,43.227511,0.191854
6168,22,73.048727,0.191804
6169,27,80.845919,0.191754
6170,41,111.347363,0.191704
6171,41,104.842457,0.191654
6172,22,71.965678,0.191604
6173,63,154.787412,0.191554
6174,35,91.177558,0.191504
6175,23,76.420246,0.191454
6176,39,109.881555,0.191404
6177,32,90.378942,0.191354
6178,58,147.831458,0.191304
6179,31,93.52896,0.191254
6180,41,115.937134,0.191204
6181,7,40.706802,0.191155
6182,17,61.756148,0.191105
6183,22,72.475662,0.191055
6184,29,81.758653,0.191005
6185,52,135.083824,0.190955
6186,8,42.929814,0.190905
6187,25,80.711446,0.190855
6188,54,133.660101,0.190805
6189,12,53.524154,0.190755
6190,45,122.179476,0.190705
6191,33,92.492679,0.190655
6192,39,105.738369,0.190605
6193,20,64.915342,0.190555
6194,13,50.650337,0.190505
6195,16,57.26274,0.190455
6196,25,78.064661,0.190405
6197,29,84.570358,0.190355
6198,26,78.421604,0.190305
6199,21,73.148068,0.190255
6200,14,54.397012,0.190205
6201,1,22.902332,0.190155
6202,33,95.639985,0.190105
6203,48,123.16487,0.190055
6204,21,71.894073,0.190005
6205,32,96.490912,0.189955
6206,26,83.285183,0.189905
6207,16,60.530097,0.189855
6208,31,85.751168,0.189805
6209,21,75.357784,0.189755
6210,49,127.585066,0.189705
6211,16,58.511967,0.189655
6212,19,63.140651,0.189605
6213,6,43.020963,0.189555
6214,12,52.090403,0.189505
6215,19,65.367781,0.189455
6216,3,31.342721,0.189405
6217,24,76.088658,0.189355
6218,26,81.74813,0.189305
6219,36,96.836842,0.189255
6220,17,61.723081,0.189205
6221,33,93.551292,0.189155
6222,13,55.473312,0.189106
6223,2,29.862558,0.189056
6224,55,141.226682,0.189006
6225,31,93.068798,0.188956
6226,27,78.206475,0.188906
6227,3,32.592933,0.188856
6228,45,127.292188,0.188806
6229,16,59.221466,0.188756
6230,38,102.633508,0.188706
6231,16,57.85912,0.188656
6232,16,56.952159,0.188606
6233,11,50.745212,0.188556
6234,4,29.720102,0.188506
6235,16,55.712474,0.188456
6236,18,61.201019,0.188406
6237,64,159.304714,0.188356
6238,11,47.498651,0.188306
6239,24,79.209698,0.188256
6240,5,39.52339,0.188206
6241,19,67.256916,0.188156
6242,7,35.2964,0.188106
6243,18,62.375673,0.188056
6244,12,49.525425,0.188006
6245,35,99.999013,0.187956
6246,33,93.271861,0.187906
6247,21,73.61527,0.187856
6248,33,89.20052,0.187806
6249,42,109.136018,0.187756
6250,19,61.555154,0.187706
6251,16,55.738506,0.187656
6252,11,45.744579,0.187606
6253,11,46.197567,0.187556
6254,13,52.133731,0.187506
6255,9,38.351536,0.187456
6256,17,59.442803,0.187406
6257,5,28.227561,0.187356
6258,7,36.540474,0.187306
