episode,score,shaped_reward,tau
7679,64,161.599524,0.022234
7680,54,130.226373,0.02223
7681,37,110.372062,0.022227
7682,46,118.702041,0.022223
7683,53,136.812325,0.022219
7684,44,119.471212,0.022215
7685,75,179.628954,0.02221
7686,18,61.88504,0.022208
7687,47,123.529457,0.022204
7688,32,96.69926,0.022201
7689,14,57.015286,0.022199
7690,17,62.7553,0.022197
7691,25,83.823928,0.022195
7692,95,225.92377,0.022188
7693,52,133.857433,0.022184
7694,97,227.468238,0.022177
7695,27,80.369307,0.022174
7696,117,252.626457,0.022166
7697,47,120.638555,0.022163
7698,13,61.184483,0.022161
7699,32,91.760805,0.022158
7700,116,260.17878,0.02215
7701,42,114.183081,0.022146
7702,71,183.772229,0.022141
7703,73,173.531469,0.022136
7704,38,100.651644,0.022132
7705,12,53.124218,0.022131
7706,88,204.878309,0.022124
7707,50,131.02743,0.02212
7708,59,149.25462,0.022116
7709,58,144.256729,0.022111
7710,19,62.700647,0.022109
7711,83,193.070918,0.022103
7712,129,294.209585,0.022095
7713,39,101.94683,0.022091
7714,38,103.201014,0.022088
7715,48,122.842025,0.022084
7716,30,89.095618,0.022082
7717,36,94.491855,0.022078
7718,22,75.335492,0.022076
7719,33,98.067277,0.022073
7720,89,221.322512,0.022067
7721,36,102.923169,0.022064
7722,24,74.346611,0.022061
7723,122,279.771572,0.022053
7724,35,100.325897,0.02205
7725,39,107.002519,0.022046
7726,111,264.837787,0.022039
7727,26,67.06746,0.022036
7728,64,158.880016,0.022032
7729,74,174.298525,0.022026
7730,18,68.021718,0.022024
7731,52,129.040237,0.02202
7732,20,70.678676,0.022018
7733,49,131.483517,0.022014
7734,32,93.34499,0.022011
7735,41,102.525751,0.022008
7736,34,96.328143,0.022005
7737,15,54.057711,0.022003
7738,16,60.438786,0.022001
7739,52,132.392187,0.021997
7740,27,85.584401,0.021995
7741,87,204.249973,0.021988
7742,50,130.000396,0.021984
7743,66,157.364584,0.02198
7744,85,198.95276,0.021973
7745,72,172.580252,0.021968
7746,124,270.580096,0.02196
7747,48,123.136664,0.021956
7748,51,130.324558,0.021952
7749,121,278.992887,0.021944
7750,69,174.811138,0.021939
7751,41,114.146297,0.021935
7752,34,94.667072,0.021932
7753,60,145.569725,0.021928
7754,39,112.168473,0.021924
7755,29,88.104254,0.021922
7756,68,158.429338,0.021917
7757,60,146.139908,0.021912
7758,44,115.229807,0.021909
7759,61,146.02039,0.021904
7760,24,80.179692,0.021902
7761,17,68.978449,0.0219
7762,74,171.121671,0.021895
7763,71,173.553713,0.021889
7764,25,79.949797,0.021887
7765,49,132.475213,0.021883
7766,36,105.62658,0.02188
7767,63,160.199027,0.021875
7768,23,76.228602,0.021873
7769,60,141.813791,0.021868
7770,43,109.30704,0.021865
7771,55,142.450353,0.021861
7772,39,109.923978,0.021857
7773,21,71.070294,0.021855
7774,60,152.367925,0.021851
7775,42,114.904994,0.021847
7776,36,97.603035,0.021844
7777,49,111.179151,0.02184
7778,73,182.920246,0.021835
7779,75,182.049758,0.02183
7780,45,108.695769,0.021826
7781,52,135.924049,0.021822
7782,61,151.579028,0.021818
7783,95,217.507498,0.021811
7784,4,39.837433,0.02181
7785,65,164.547678,0.021805
7786,60,156.342852,0.021801
7787,42,109.944969,0.021797
7788,30,84.959022,0.021795
7789,81,198.302037,0.021789
7790,53,137.845095,0.021785
7791,56,140.595416,0.021781
7792,67,165.219079,0.021776
7793,41,102.253287,0.021773
7794,102,240.756433,0.021766
7795,59,139.356387,0.021761
7796,99,235.783734,0.021754
7797,42,107.205259,0.021751
7798,82,196.400248,0.021745
7799,55,141.607594,0.021741
7800,57,147.379244,0.021737
7801,82,200.432728,0.021731
7802,18,68.519909,0.021729
7803,69,169.054772,0.021724
7804,65,159.889626,0.02172
7805,48,134.08344,0.021716
7806,105,241.344275,0.021709
7807,42,119.206476,0.021705
7808,40,104.982991,0.021702
7809,113,243.457561,0.021695
7810,86,209.431783,0.021689
7811,73,170.840662,0.021683
7812,24,83.818063,0.021681
7813,75,184.846842,0.021676
7814,21,70.741018,0.021673
7815,48,131.152726,0.02167
7816,55,133.303422,0.021666
7817,84,203.532491,0.02166
7818,51,132.680536,0.021656
7819,37,101.202747,0.021653
7820,13,60.822596,0.021651
7821,34,106.563673,0.021648
7822,65,162.837253,0.021644
7823,92,213.421238,0.021637
7824,42,122.326021,0.021634
7825,42,113.366927,0.021631
7826,87,195.23941,0.021625
7827,19,76.24601,0.021623
7828,81,192.861597,0.021617
7829,137,301.247837,0.021608
7830,66,159.199031,0.021603
7831,33,94.135436,0.021601
7832,32,99.317281,0.021598
7833,85,199.639683,0.021592
7834,26,86.585572,0.02159
7835,63,149.774146,0.021585
7836,68,163.647626,0.02158
7837,101,228.782733,0.021574
7838,32,89.642119,0.021571
7839,38,108.811878,0.021568
7840,30,87.441208,0.021565
7841,61,156.36086,0.021561
7842,90,208.959107,0.021555
7843,59,154.582806,0.021551
7844,66,156.735772,0.021546
7845,78,179.594375,0.02154
7846,64,148.481308,0.021536
7847,74,184.470487,0.021531
7848,54,136.945256,0.021527
7849,26,78.091073,0.021525
7850,67,161.39592,0.02152
7851,42,113.527273,0.021516
7852,91,207.075289,0.02151
7853,79,201.06003,0.021505
7854,38,105.973516,0.021502
7855,51,128.2093,0.021498
7856,42,116.996725,0.021495
7857,70,171.237135,0.02149
7858,18,65.943665,0.021488
7859,69,162.543419,0.021483
7860,35,97.669631,0.02148
7861,64,158.753852,0.021475
7862,115,265.727584,0.021468
7863,18,65.461617,0.021466
7864,36,109.556724,0.021463
7865,13,51.338691,0.021461
7866,50,124.756633,0.021458
7867,57,142.498608,0.021453
7868,18,68.440694,0.021451
7869,19,67.726725,0.021449
7870,37,102.275805,0.021446
7871,51,125.541886,0.021443
7872,184,375.420926,0.021431
7873,44,114.176623,0.021428
7874,42,113.640467,0.021425
7875,49,127.943697,0.021421
7876,36,100.613925,0.021418
7877,55,139.108072,0.021414
7878,27,80.24735,0.021411
7879,68,159.212606,0.021407
7880,53,145.298252,0.021403
7881,69,172.117982,0.021398
7882,69,168.412791,0.021393
7883,42,122.528292,0.02139
7884,30,90.752239,0.021387
7885,23,78.609837,0.021385
7886,91,206.746799,0.021379
7887,17,59.981902,0.021377
7888,78,199.652373,0.021372
7889,84,197.832742,0.021366
7890,79,190.216861,0.021361
7891,62,149.937515,0.021356
7892,55,134.627348,0.021352
7893,60,150.295054,0.021348
7894,86,198.860717,0.021342
7895,79,186.877845,0.021337
7896,90,212.886697,0.021331
7897,44,113.993402,0.021327
7898,13,53.100214,0.021326
7899,95,207.969186,0.021319
7900,56,136.688396,0.021315
7901,29,87.042509,0.021313
7902,26,77.668324,0.02131
7903,38,107.299831,0.021307
7904,93,214.965652,0.021301
7905,34,95.196079,0.021298
7906,57,141.769056,0.021294
7907,42,113.576739,0.021291
7908,26,77.910073,0.021289
7909,77,184.302378,0.021284
7910,50,121.434132,0.02128
7911,63,159.778971,0.021275
7912,41,110.022046,0.021272
7913,66,166.521679,0.021268
7914,87,211.362531,0.021262
7915,69,170.154474,0.021257
7916,37,101.056112,0.021254
7917,48,120.846799,0.02125
7918,72,175.494621,0.021246
7919,53,138.888847,0.021242
7920,36,98.666734,0.021239
7921,17,67.515586,0.021237
7922,50,127.169816,0.021233
7923,62,156.744827,0.021229
7924,42,111.714005,0.021226
7925,23,76.845781,0.021223
7926,40,104.520746,0.02122
7927,41,107.910775,0.021217
7928,28,87.565517,0.021215
7929,34,98.952845,0.021212
7930,97,224.299309,0.021206
7931,64,166.3367,0.021201
7932,66,168.035062,0.021196
7933,109,249.037291,0.021189
7934,59,141.543872,0.021185
7935,66,156.865797,0.021181
7936,67,159.519484,0.021176
7937,40,110.390756,0.021173
7938,44,117.162752,0.02117
7939,68,168.147409,0.021165
7940,46,125.097942,0.021161
7941,92,209.134435,0.021155
7942,74,179.615695,0.02115
7943,65,160.5005,0.021146
7944,9,46.553455,0.021145
7945,24,80.589023,0.021142
7946,52,135.420523,0.021139
7947,67,160.264481,0.021134
7948,51,129.426667,0.02113
7949,72,172.300997,0.021126
7950,41,118.799055,0.021122
7951,67,165.042212,0.021118
7952,57,136.979877,0.021114
7953,42,115.401413,0.021111
7954,56,130.244211,0.021107
7955,35,100.927589,0.021104
7956,22,72.608323,0.021102
7957,62,148.057588,0.021097
7958,12,48.763994,0.021096
7959,25,76.408781,0.021094
7960,54,135.758571,0.02109
7961,114,264.211365,0.021083
7962,45,115.795653,0.021079
7963,25,83.769622,0.021077
7964,114,257.575017,0.02107
7965,48,128.326594,0.021066
7966,35,95.076963,0.021064
7967,76,181.835333,0.021059
7968,20,69.160967,0.021057
7969,20,68.864103,0.021055
7970,35,95.064259,0.021052
7971,42,119.279878,0.021049
7972,79,187.118437,0.021043
7973,59,149.242068,0.021039
7974,40,109.70518,0.021036
7975,50,126.579389,0.021033
7976,27,78.425625,0.02103
7977,41,111.57124,0.021027
7978,125,287.328064,0.021019
7979,47,123.811907,0.021016
7980,65,159.614664,0.021012
7981,107,238.416838,0.021005
7982,14,54.35969,0.021003
7983,38,109.760294,0.021
7984,54,138.460367,0.020996
7985,48,123.80604,0.020993
7986,68,170.132597,0.020988
7987,14,56.227514,0.020987
7988,74,178.127347,0.020982
7989,30,94.493743,0.020979
7990,30,91.122554,0.020976
7991,100,228.596041,0.02097
7992,77,181.945087,0.020965
7993,72,174.398921,0.02096
7994,91,214.565779,0.020954
7995,65,156.328397,0.02095
7996,54,137.084893,0.020946
7997,55,147.967735,0.020942
7998,34,102.646853,0.020939
7999,52,131.005551,0.020936
8000,28,81.480991,0.020933
8001,29,85.957727,0.020931
8002,49,129.237786,0.020927
8003,93,225.178506,0.020921
8004,28,81.465562,0.020919
8005,75,172.395401,0.020914
8006,51,129.703112,0.02091
8007,109,238.603233,0.020904
8008,75,183.40577,0.020899
8009,46,122.095445,0.020895
8010,111,232.384057,0.020888
8011,57,147.188289,0.020884
8012,57,149.801433,0.02088
8013,13,60.251884,0.020879
8014,83,204.424184,0.020873
8015,33,95.453638,0.020871
8016,45,119.075805,0.020867
8017,88,206.928173,0.020862
8018,36,98.031562,0.020859
8019,66,165.23878,0.020854
8020,26,79.552239,0.020852
8021,71,168.349605,0.020847
8022,39,112.308676,0.020844
8023,95,205.347463,0.020838
8024,113,244.796039,0.020831
8025,45,116.700302,0.020828
8026,24,74.594741,0.020826
8027,51,129.767981,0.020822
8028,53,137.309306,0.020819
8029,85,200.750408,0.020813
8030,53,134.099195,0.020809
8031,12,56.438961,0.020808
8032,68,165.951155,0.020803
8033,56,139.320727,0.020799
8034,47,126.409134,0.020796
8035,59,148.619335,0.020792
8036,76,182.202814,0.020787
8037,18,63.204943,0.020785
8038,68,173.21066,0.02078
8039,37,108.491056,0.020778
8040,47,128.122359,0.020774
8041,83,191.075384,0.020769
8042,17,68.335307,0.020767
8043,31,90.125408,0.020765
8044,48,129.903105,0.020761
8045,70,171.182457,0.020757
8046,42,103.008921,0.020753
8047,26,84.383085,0.020751
8048,70,160.4626,0.020747
8049,85,206.035714,0.020741
8050,85,198.742994,0.020736
8051,46,125.565486,0.020732
8052,45,122.604398,0.020729
8053,23,76.102248,0.020727
8054,33,96.07701,0.020725
8055,71,169.622663,0.02072
8056,50,130.543529,0.020716
8057,57,142.677292,0.020712
8058,64,169.904943,0.020708
8059,19,73.883239,0.020706
8060,66,150.584628,0.020702
8061,89,209.94072,0.020696
8062,48,114.899209,0.020693
8063,70,175.836684,0.020688
8064,85,194.748823,0.020683
8065,49,131.875237,0.02068
8066,41,109.407855,0.020677
8067,45,114.318972,0.020674
8068,102,218.542589,0.020667
8069,32,83.826658,0.020665
8070,86,197.936446,0.020659
8071,38,102.300972,0.020657
8072,80,187.614223,0.020651
8073,78,185.487321,0.020646
8074,43,118.79229,0.020643
8075,29,86.680057,0.020641
8076,57,139.980451,0.020637
8077,54,130.747548,0.020634
8078,51,119.454842,0.02063
8079,40,118.677037,0.020627
8080,85,211.525819,0.020622
8081,39,106.435307,0.020619
8082,76,191.301548,0.020614
8083,60,150.15187,0.02061
8084,100,234.797604,0.020604
8085,58,155.16042,0.0206
8086,88,219.601132,0.020594
8087,41,106.457366,0.020591
8088,81,188.25731,0.020586
8089,109,246.65437,0.020579
8090,83,201.98484,0.020574
8091,153,338.81158,0.020565
8092,42,108.384032,0.020562
8093,49,130.837632,0.020559
8094,88,205.425758,0.020553
8095,89,200.158739,0.020548
8096,42,114.40154,0.020545
8097,46,117.16923,0.020541
8098,24,74.144263,0.020539
8099,27,86.119656,0.020537
8100,40,109.81105,0.020534
8101,40,109.133486,0.020531
8102,49,134.916418,0.020528
8103,63,162.016883,0.020524
8104,37,96.953618,0.020521
8105,22,69.678041,0.020519
8106,100,221.242245,0.020513
8107,73,159.113643,0.020508
8108,84,195.978371,0.020503
8109,64,152.910167,0.020499
8110,28,83.317689,0.020497
8111,24,83.333837,0.020495
8112,29,87.102573,0.020492
8113,32,87.736124,0.02049
8114,42,116.974231,0.020487
8115,60,145.522771,0.020483
8116,47,127.919073,0.020479
8117,53,132.275892,0.020476
8118,14,54.833748,0.020474
8119,34,100.756964,0.020472
8120,49,126.194268,0.020468
8121,25,88.4427,0.020466
8122,56,150.221197,0.020462
8123,85,198.24241,0.020457
8124,40,100.520418,0.020454
8125,40,108.149767,0.020451
8126,60,149.274177,0.020448
8127,90,206.174353,0.020442
8128,48,125.905622,0.020439
8129,51,138.492329,0.020435
8130,31,90.601893,0.020433
8131,86,197.71692,0.020428
8132,49,125.170523,0.020424
8133,74,178.571255,0.020419
8134,70,170.112607,0.020415
8135,39,108.885835,0.020412
8136,17,60.708104,0.02041
8137,59,151.360571,0.020406
8138,38,105.951465,0.020404
8139,40,111.073702,0.020401
8140,79,184.585718,0.020396
8141,55,141.146806,0.020392
8142,45,117.179794,0.020389
8143,29,88.818263,0.020387
8144,125,281.452286,0.020379
8145,29,92.416715,0.020377
8146,32,95.197171,0.020375
8147,54,136.231163,0.020371
8148,71,162.526062,0.020367
8149,39,104.250752,0.020364
8150,55,145.328645,0.02036
8151,104,242.031711,0.020354
8152,74,175.465772,0.020349
8153,52,137.012205,0.020346
8154,54,126.203331,0.020342
8155,80,192.321093,0.020337
8156,81,193.786606,0.020332
8157,72,168.372919,0.020328
8158,36,101.296936,0.020325
8159,39,112.175983,0.020322
8160,52,136.490859,0.020319
8161,76,174.007051,0.020314
8162,84,203.865607,0.020309
8163,36,100.867805,0.020306
8164,59,158.175299,0.020302
8165,44,112.241134,0.020299
8166,80,185.832752,0.020294
8167,61,152.961739,0.02029
8168,97,217.697641,0.020285
8169,51,136.614426,0.020281
8170,104,238.125737,0.020275
8171,50,129.595164,0.020272
8172,24,76.752329,0.02027
8173,89,201.91717,0.020264
8174,45,116.383066,0.020261
8175,35,96.21019,0.020259
8176,55,144.520855,0.020255
8177,60,153.177027,0.020251
8178,101,232.438722,0.020245
8179,25,84.671477,0.020243
8180,34,106.206077,0.020241
8181,103,236.201467,0.020235
8182,58,151.659002,0.020231
8183,30,88.796357,0.020229
8184,19,66.295664,0.020227
8185,73,176.691458,0.020222
8186,41,107.4246,0.020219
8187,41,118.633554,0.020217
8188,40,106.27233,0.020214
8189,61,150.096505,0.02021
8190,106,229.746034,0.020204
8191,120,270.403325,0.020197
8192,63,163.336906,0.020193
8193,30,88.292659,0.02019
8194,39,116.88291,0.020188
8195,115,265.716794,0.020181
8196,13,57.057754,0.02018
8197,72,173.398457,0.020175
8198,44,110.50098,0.020172
8199,30,92.483879,0.02017
8200,98,224.275372,0.020164
8201,42,113.642104,0.020161
8202,30,87.363664,0.020159
8203,49,132.414739,0.020156
8204,30,87.410778,0.020153
8205,31,91.293365,0.020151
8206,67,157.715682,0.020147
8207,43,114.550736,0.020144
8208,47,128.74762,0.020141
8209,37,102.642733,0.020138
8210,85,194.024404,0.020133
8211,44,117.22597,0.02013
8212,31,83.01913,0.020128
8213,43,114.520964,0.020125
8214,37,110.009928,0.020122
8215,34,100.291418,0.02012
8216,12,52.532499,0.020118
8217,133,305.38664,0.020111
8218,66,163.168997,0.020107
8219,14,57.764138,0.020105
8220,26,78.728742,0.020103
8221,33,93.903885,0.020101
8222,47,125.246507,0.020098
8223,104,238.10557,0.020092
8224,42,106.828425,0.020089
8225,98,229.143156,0.020083
8226,36,101.657597,0.02008
8227,7,42.348466,0.020079
8228,22,76.489518,0.020077
8229,92,221.52201,0.020072
8230,87,208.503814,0.020067
8231,53,133.393327,0.020063
8232,35,96.545485,0.020061
8233,82,192.273049,0.020056
8234,54,134.405874,0.020053
8235,19,65.070349,0.020051
8236,53,139.735867,0.020047
8237,73,185.247071,0.020043
8238,63,155.866466,0.020039
8239,30,92.517855,0.020037
8240,56,137.522054,0.020033
8241,89,202.848477,0.020028
8242,57,148.837407,0.020024
8243,51,135.566753,0.020021
8244,63,155.975564,0.020017
8245,27,88.457462,0.020015
8246,27,81.886768,0.020013
8247,38,108.609737,0.02001
8248,84,201.809972,0.020005
8249,45,115.119704,0.020002
8250,25,80.677776,0.02
8251,49,132.624647,0.019997
8252,50,127.939588,0.019994
8253,64,162.692859,0.01999
8254,73,178.768054,0.019985
8255,54,141.974278,0.019982
8256,44,118.906156,0.019979
8257,53,131.333151,0.019975
8258,27,83.29124,0.019973
8259,46,124.916037,0.01997
8260,60,156.961438,0.019966
8261,34,97.866043,0.019964
8262,27,79.605579,0.019962
8263,69,169.990573,0.019958
8264,53,130.018553,0.019954
8265,57,150.204506,0.019951
8266,29,84.88969,0.019948
8267,25,81.335773,0.019946
8268,11,50.5602,0.019945
8269,52,133.909543,0.019942
8270,42,112.26228,0.019939
8271,51,127.204963,0.019936
8272,32,97.375324,0.019933
8273,39,110.119573,0.019931
8274,20,61.642389,0.019929
8275,60,148.570891,0.019925
8276,56,148.666233,0.019922
8277,14,61.096631,0.01992
8278,21,69.057896,0.019918
8279,17,65.112777,0.019917
8280,62,155.241766,0.019913
8281,29,90.213034,0.019911
8282,102,233.279382,0.019905
8283,23,71.886268,0.019903
8284,34,102.626528,0.0199
8285,67,166.484156,0.019896
8286,86,209.369106,0.019891
8287,37,108.7111,0.019889
8288,33,103.997957,0.019886
8289,21,71.435721,0.019885
8290,15,58.346945,0.019883
8291,33,96.529584,0.019881
8292,35,98.733213,0.019878
8293,73,184.284505,0.019874
8294,51,128.896864,0.019871
8295,60,154.266313,0.019867
8296,24,80.244292,0.019865
8297,50,132.141743,0.019862
8298,36,103.948866,0.019859
8299,38,111.167343,0.019857
8300,104,236.873485,0.019851
8301,37,108.079788,0.019848
8302,37,109.049987,0.019845
8303,69,166.108762,0.019841
8304,36,100.347799,0.019839
8305,36,111.131533,0.019836
8306,68,167.233839,0.019832
8307,45,121.57129,0.019829
8308,36,97.187185,0.019827
8309,39,119.106508,0.019824
8310,45,122.857079,0.019821
8311,28,89.119941,0.019819
8312,30,85.209043,0.019817
8313,33,99.28767,0.019814
8314,13,54.294673,0.019813
8315,24,79.962321,0.019811
8316,75,179.396242,0.019807
8317,22,76.77017,0.019805
8318,20,67.3311,0.019803
8319,55,151.270661,0.0198
8320,21,70.728283,0.019798
8321,19,74.226338,0.019796
8322,7,41.774828,0.019795
8323,18,65.139071,0.019793
8324,64,160.63099,0.01979
8325,39,102.478991,0.019787
8326,78,185.414015,0.019782
8327,59,148.317446,0.019779
8328,42,108.340847,0.019776
8329,39,110.066178,0.019773
8330,77,183.898269,0.019769
8331,7,41.927768,0.019768
8332,47,123.282366,0.019765
8333,72,177.390933,0.01976
8334,32,94.084434,0.019758
8335,32,89.722364,0.019756
8336,14,60.432527,0.019754
8337,29,86.390342,0.019752
8338,28,82.013132,0.01975
8339,67,166.729858,0.019746
8340,32,90.889924,0.019744
8341,54,136.739065,0.01974
8342,69,170.436159,0.019736
8343,50,128.70194,0.019733
8344,71,167.843054,0.019729
8345,42,115.294824,0.019726
8346,42,116.055976,0.019723
8347,10,44.466887,0.019722
8348,21,69.952382,0.01972
8349,80,192.545286,0.019716
8350,26,76.740384,0.019714
8351,64,157.33638,0.01971
8352,24,74.512476,0.019708
8353,16,59.836974,0.019707
8354,27,78.326404,0.019705
8355,27,83.187876,0.019703
8356,19,58.057713,0.019701
8357,39,102.344309,0.019698
8358,63,153.552563,0.019695
8359,84,192.906924,0.01969
8360,16,59.928398,0.019688
8361,13,51.830554,0.019687
8362,26,78.185252,0.019685
8363,68,170.873711,0.019681
8364,33,95.23528,0.019679
8365,52,126.678079,0.019676
8366,11,50.140844,0.019674
8367,37,106.364053,0.019672
8368,58,147.489677,0.019668
8369,18,64.311181,0.019667
8370,48,119.930145,0.019664
8371,30,90.347358,0.019662
8372,42,111.643409,0.019659
8373,28,84.314754,0.019657
8374,9,49.462967,0.019656
8375,31,86.259283,0.019654
8376,43,113.03098,0.019651
8377,93,215.801252,0.019646
8378,84,197.875438,0.019641
8379,50,123.953437,0.019638
8380,39,115.481923,0.019635
8381,67,167.71396,0.019631
8382,62,159.559633,0.019627
8383,44,116.158658,0.019625
8384,26,72.907307,0.019623
8385,60,156.021544,0.019619
8386,52,132.018953,0.019616
8387,18,59.968889,0.019614
8388,20,66.164451,0.019613
8389,19,65.26759,0.019611
8390,52,126.803772,0.019608
8391,23,77.250428,0.019606
8392,17,65.934214,0.019604
8393,59,155.028409,0.019601
8394,56,137.119127,0.019597
8395,61,157.804532,0.019594
8396,62,150.690757,0.01959
8397,42,109.514158,0.019587
8398,30,90.912144,0.019585
8399,55,129.674231,0.019582
8400,42,114.442963,0.019579
8401,20,62.723752,0.019577
8402,40,111.845847,0.019575
8403,9,39.80018,0.019574
8404,39,113.954122,0.019571
8405,51,131.806381,0.019568
8406,46,115.974631,0.019565
8407,36,99.232807,0.019562
8408,40,105.093079,0.01956
8409,5,32.272959,0.019559
8410,44,113.68984,0.019556
8411,24,74.264716,0.019554
8412,7,44.488824,0.019553
8413,42,114.395994,0.01955
8414,47,125.214638,0.019547
8415,33,93.597563,0.019545
8416,12,51.241972,0.019544
8417,75,181.899745,0.01954
8418,31,86.60638,0.019537
8419,43,111.371656,0.019535
8420,34,94.408323,0.019532
8421,25,81.486083,0.01953
8422,37,99.709033,0.019528
8423,27,77.524259,0.019526
8424,31,88.514491,0.019524
8425,12,53.472143,0.019522
8426,21,64.689487,0.019521
8427,75,179.475655,0.019516
8428,31,89.907965,0.019514
8429,45,112.680405,0.019511
8430,66,168.084258,0.019507
8431,21,71.656654,0.019506
8432,38,107.113078,0.019503
8433,48,124.681559,0.0195
8434,65,159.143075,0.019496
8435,31,89.179474,0.019494
8436,70,164.049611,0.01949
8437,32,91.094781,0.019488
8438,64,157.315697,0.019484
8439,64,154.845963,0.01948
8440,45,113.612594,0.019478
8441,22,71.730715,0.019476
8442,56,148.606753,0.019472
8443,43,109.134299,0.01947
8444,43,112.988499,0.019467
8445,31,89.248908,0.019465
8446,37,105.975886,0.019462
8447,60,150.101959,0.019459
8448,44,114.084535,0.019456
8449,9,43.473286,0.019455
8450,9,46.781088,0.019454
8451,38,99.768423,0.019451
8452,34,95.031259,0.019449
8453,106,248.728042,0.019443
8454,42,115.492093,0.01944
8455,31,88.677372,0.019438
8456,48,122.638293,0.019435
8457,24,74.043914,0.019433
8458,91,210.586057,0.019428
8459,21,67.116102,0.019427
8460,22,73.886685,0.019425
8461,27,84.582596,0.019423
8462,58,145.728716,0.019419
8463,23,70.577686,0.019417
8464,79,189.564473,0.019413
8465,86,203.610213,0.019408
8466,72,177.02409,0.019404
8467,64,162.906936,0.0194
8468,60,158.046269,0.019397
8469,55,137.317385,0.019393
8470,45,120.888715,0.019391
8471,11,48.747664,0.019389
8472,36,101.511476,0.019387
8473,16,59.339725,0.019385
8474,20,68.465999,0.019384
8475,47,118.569657,0.019381
8476,4,34.35701,0.01938
8477,19,64.222634,0.019378
8478,29,82.195235,0.019376
8479,15,56.079044,0.019375
8480,12,53.211444,0.019373
8481,38,111.738573,0.019371
8482,54,138.642844,0.019368
8483,40,101.090903,0.019365
8484,19,63.780004,0.019364
8485,113,261.088947,0.019357
8486,19,67.51399,0.019356
8487,17,60.481312,0.019354
8488,17,64.753327,0.019353
8489,34,98.8318,0.01935
8490,10,48.374732,0.019349
8491,28,80.296288,0.019347
8492,35,102.922137,0.019345
8493,26,74.753343,0.019343
8494,59,146.480707,0.019339
8495,27,80.266471,0.019337
8496,18,65.893844,0.019336
8497,41,109.693214,0.019333
8498,52,136.172187,0.01933
8499,58,151.967364,0.019327
8500,52,130.007388,0.019324
8501,12,49.115396,0.019322
8502,36,104.727579,0.01932
8503,29,87.342177,0.019318
8504,16,60.120262,0.019316
8505,51,126.365627,0.019313
8506,46,126.200271,0.019311
8507,44,125.212226,0.019308
8508,39,109.273788,0.019305
8509,67,160.631741,0.019301
8510,25,78.032794,0.0193
8511,25,76.431858,0.019298
8512,47,131.685241,0.019295
8513,31,90.051326,0.019293
8514,18,61.167999,0.019291
8515,34,97.496289,0.019289
8516,40,116.920576,0.019286
8517,40,112.609639,0.019284
8518,55,137.024834,0.01928
8519,16,61.792477,0.019279
8520,16,62.866812,0.019278
8521,62,156.549534,0.019274
8522,30,87.289306,0.019272
8523,44,114.195433,0.019269
8524,61,147.464375,0.019266
8525,77,176.206058,0.019261
8526,14,56.684097,0.01926
8527,16,56.017966,0.019259
8528,55,135.799583,0.019255
8529,60,152.875643,0.019252
8530,40,110.961407,0.019249
8531,33,97.684364,0.019247
8532,55,135.050662,0.019244
8533,38,105.462592,0.019241
8534,106,237.763978,0.019236
8535,36,95.554227,0.019233
8536,48,128.404075,0.01923
8537,47,121.635,0.019227
8538,44,112.038873,0.019225
8539,23,78.500914,0.019223
8540,43,113.326433,0.01922
8541,67,162.449916,0.019216
8542,25,82.213812,0.019215
8543,73,173.723374,0.019211
8544,57,144.020236,0.019207
8545,92,226.100077,0.019202
8546,31,88.695005,0.0192
8547,75,180.013889,0.019196
8548,40,102.965516,0.019193
8549,36,99.981267,0.019191
8550,44,110.173985,0.019188
8551,50,128.269301,0.019185
8552,54,133.766471,0.019182
8553,42,115.631862,0.019179
8554,59,146.112323,0.019176
8555,71,174.896039,0.019172
8556,82,191.553873,0.019168
8557,16,61.499247,0.019166
8558,44,106.838226,0.019163
8559,30,90.701848,0.019161
8560,112,252.493669,0.019156
8561,113,253.353686,0.01915
8562,54,130.270699,0.019146
8563,119,269.839254,0.01914
8564,60,152.587239,0.019137
8565,53,134.39276,0.019134
8566,24,73.363246,0.019132
8567,56,141.364895,0.019129
8568,57,142.265672,0.019125
8569,49,133.704406,0.019122
8570,79,189.240197,0.019118
8571,62,154.981265,0.019114
8572,70,171.28212,0.01911
8573,58,147.240012,0.019107
8574,69,169.013714,0.019103
8575,55,138.821144,0.0191
8576,20,71.45532,0.019098
8577,87,208.637437,0.019094
8578,89,201.519983,0.019089
8579,34,90.263704,0.019087
8580,23,78.298271,0.019085
8581,67,166.505742,0.019081
8582,32,84.114308,0.019079
8583,18,64.124287,0.019077
8584,52,135.266669,0.019074
8585,15,64.882859,0.019073
8586,17,69.546449,0.019071
8587,53,140.550727,0.019068
8588,46,116.537004,0.019065
8589,44,118.667193,0.019063
8590,22,69.76835,0.019061
8591,43,122.367166,0.019058
8592,63,159.490882,0.019055
8593,65,163.366359,0.019051
8594,17,65.730794,0.01905
8595,25,79.629836,0.019048
8596,44,116.985721,0.019045
8597,9,46.088214,0.019044
8598,29,86.24269,0.019042
8599,17,61.983272,0.019041
8600,42,109.17607,0.019038
8601,54,141.855787,0.019035
8602,18,64.748035,0.019033
8603,100,228.285317,0.019028
8604,25,77.089551,0.019026
8605,32,95.106868,0.019024
8606,51,131.11332,0.019021
8607,45,122.05043,0.019018
8608,29,89.00905,0.019016
8609,3,34.275463,0.019016
8610,35,101.202181,0.019013
