episode,score,shaped_reward,tau
1929,16,58.190214,0.024864
1930,15,53.468442,0.024853
1931,26,69.33824,0.024838
1932,10,44.278087,0.024829
1933,41,98.988823,0.024807
1934,23,66.220248,0.024793
1935,18,60.997565,0.02478
1936,23,67.041387,0.024766
1937,25,75.398103,0.024751
1938,36,95.91393,0.024731
1939,16,55.485495,0.02472
1940,17,57.119794,0.024708
1941,20,65.214515,0.024694
1942,12,49.665603,0.024684
1943,16,56.705662,0.024673
1944,8,40.498259,0.024664
1945,46,107.923764,0.024641
1946,18,58.891147,0.024629
1947,31,92.949624,0.024612
1948,9,41.213907,0.024603
1949,25,77.737616,0.024588
1950,30,80.390175,0.024572
1951,8,39.810141,0.024563
1952,17,60.424235,0.024552
1953,24,69.441723,0.024537
1954,17,54.370999,0.024526
1955,14,54.793623,0.024515
1956,9,44.03522,0.024506
1957,17,59.415332,0.024494
1958,17,54.481082,0.024483
1959,10,41.156668,0.024475
1960,11,43.516596,0.024466
1961,37,94.718828,0.024447
1962,14,48.391325,0.024436
1963,3,30.965557,0.02443
1964,7,39.956009,0.024422
1965,61,143.967204,0.024395
1966,32,85.602736,0.024377
1967,32,90.607272,0.02436
1968,26,80.222484,0.024345
1969,49,115.820041,0.024322
1970,31,87.48766,0.024306
1971,18,63.830385,0.024294
1972,28,79.381839,0.024278
1973,63,153.313198,0.024249
1974,20,69.391892,0.024236
1975,16,59.516511,0.024225
1976,54,128.377854,0.0242
1977,41,106.292941,0.024179
1978,30,91.823635,0.024162
1979,72,152.877257,0.024131
1980,25,76.521839,0.024116
1981,21,73.104055,0.024103
1982,23,76.222182,0.024089
1983,23,71.916387,0.024075
1984,31,81.683971,0.024058
1985,37,99.487814,0.02404
1986,26,72.119876,0.024025
1987,24,71.370427,0.024011
1988,23,68.853185,0.023997
1989,18,63.616233,0.023985
1990,30,84.138548,0.023969
1991,15,62.429977,0.023958
1992,6,39.044543,0.023951
1993,38,103.873229,0.023932
1994,72,165.636356,0.023901
1995,5,38.436512,0.023894
1996,48,119.77737,0.023872
1997,32,98.660288,0.023854
1998,34,83.519383,0.023837
1999,20,64.122858,0.023825
2000,43,108.676652,0.023805
