episode,score,shaped_reward,tau
10330,24,76.569253,0.0421
10331,10,48.252261,0.042097
10332,17,61.600993,0.042094
10333,28,87.027155,0.042089
10334,8,39.112217,0.042087
10335,14,59.585807,0.042084
10336,6,38.830893,0.042081
10337,12,48.647714,0.042078
10338,9,47.246501,0.042076
10339,40,108.913776,0.04207
10340,26,76.754962,0.042066
10341,40,112.918866,0.04206
10342,44,124.358065,0.042053
10343,7,39.516963,0.042051
10344,9,41.419155,0.042049
10345,20,70.170848,0.042045
10346,20,68.921752,0.042041
10347,10,44.604046,0.042039
10348,38,102.520417,0.042033
10349,21,71.23622,0.042029
10350,14,55.408301,0.042026
10351,37,102.030556,0.042021
10352,15,60.890945,0.042017
10353,8,40.532724,0.042015
10354,7,39.209201,0.042013
10355,14,51.685168,0.04201
10356,19,69.468856,0.042006
10357,19,64.896634,0.042003
10358,5,34.039725,0.042001
10359,18,62.795535,0.041997
10360,23,77.025184,0.041993
10361,4,31.417039,0.041991
10362,19,70.457069,0.041988
10363,13,56.245558,0.041985
10364,23,70.839649,0.041981
10365,40,122.309288,0.041975
10366,17,58.612154,0.041971
10367,29,92.950846,0.041967
10368,29,89.194754,0.041962
10369,25,86.143662,0.041958
10370,18,61.401058,0.041954
10371,11,49.644196,0.041951
10372,21,66.246081,0.041948
10373,2,30.627644,0.041946
10374,20,66.045301,0.041942
10375,33,103.558059,0.041937
10376,2,32.279622,0.041935
10377,9,43.959795,0.041933
10378,13,51.557061,0.04193
10379,24,81.82317,0.041926
10380,16,64.473858,0.041923
10381,7,37.465957,0.04192
10382,6,40.807391,0.041918
10383,7,36.063514,0.041916
10384,12,46.448329,0.041913
10385,12,53.673759,0.04191
10386,23,75.478703,0.041907
10387,10,51.987152,0.041904
10388,14,52.751493,0.041901
10389,14,56.259585,0.041898
10390,21,73.940763,0.041894
10391,11,48.274143,0.041891
10392,22,75.992642,0.041887
10393,36,114.423865,0.041882
10394,18,64.962188,0.041878
10395,40,108.158099,0.041872
10396,12,50.532055,0.041869
10397,10,44.879531,0.041867
10398,16,58.961541,0.041864
10399,14,54.770993,0.041861
10400,13,48.251421,0.041858
10401,16,65.102182,0.041854
10402,26,83.61194,0.04185
10403,18,61.181327,0.041847
10404,28,90.122947,0.041842
10405,20,68.79695,0.041838
10406,9,35.631429,0.041836
10407,16,61.329931,0.041833
10408,18,60.607342,0.041829
10409,21,71.174197,0.041826
10410,15,56.59345,0.041822
10411,7,34.43237,0.04182
10412,12,51.684572,0.041818
10413,9,42.473033,0.041815
10414,34,100.59362,0.04181
10415,12,45.290808,0.041808
10416,28,83.207151,0.041803
10417,16,56.579372,0.0418
10418,3,31.577499,0.041798
10419,59,161.920219,0.04179
10420,33,102.23777,0.041785
10421,10,44.543217,0.041782
10422,8,47.248257,0.04178
10423,14,58.570621,0.041777
10424,12,50.865483,0.041774
10425,12,53.150573,0.041771
10426,41,115.020847,0.041766
10427,7,40.592482,0.041763
10428,13,56.87741,0.04176
10429,5,35.886121,0.041758
10430,24,74.872951,0.041754
10431,24,77.891271,0.04175
10432,24,73.0824,0.041746
10433,21,72.616727,0.041743
10434,12,49.025419,0.04174
10435,7,38.934206,0.041738
10436,11,48.758955,0.041735
10437,16,63.654441,0.041732
10438,12,51.713867,0.041729
10439,23,72.429344,0.041725
10440,13,49.243054,0.041722
10441,14,59.574218,0.041719
10442,24,74.801381,0.041715
10443,17,63.222215,0.041712
10444,23,75.92825,0.041708
10445,19,63.70591,0.041704
10446,38,115.660363,0.041699
10447,13,55.622584,0.041696
10448,12,53.689349,0.041693
10449,4,32.336962,0.041691
10450,8,40.39698,0.041689
10451,6,38.965672,0.041686
10452,4,29.755421,0.041685
10453,15,55.358457,0.041682
10454,18,62.053968,0.041678
10455,27,86.759688,0.041674
10456,21,69.137629,0.04167
10457,2,26.373691,0.041669
10458,4,33.332556,0.041667
10459,13,51.426202,0.041664
10460,8,36.183115,0.041662
10461,3,30.692036,0.04166
10462,7,35.641381,0.041658
10463,12,49.358717,0.041656
10464,13,49.647488,0.041653
10465,15,52.527361,0.04165
10466,7,44.48568,0.041648
10467,9,38.091272,0.041645
10468,11,45.660091,0.041643
10469,14,55.277965,0.04164
10470,8,39.22512,0.041637
10471,9,39.180094,0.041635
10472,11,49.115933,0.041632
10473,13,51.025734,0.04163
10474,11,52.037328,0.041627
10475,11,50.242867,0.041624
10476,3,32.976875,0.041622
10477,17,59.926793,0.041619
10478,20,65.657077,0.041616
10479,2,28.801714,0.041614
10480,24,78.155234,0.04161
10481,15,55.456786,0.041607
10482,18,62.939906,0.041603
10483,22,75.531751,0.0416
10484,8,41.32812,0.041597
10485,14,53.251845,0.041594
10486,10,46.674376,0.041592
10487,11,48.147063,0.041589
10488,12,48.847027,0.041587
10489,14,52.362938,0.041584
10490,8,37.712335,0.041582
10491,11,46.781168,0.041579
10492,21,70.024623,0.041575
10493,8,42.389932,0.041573
10494,6,34.25944,0.041571
10495,9,43.704101,0.041569
10496,7,34.162287,0.041567
10497,8,48.197972,0.041564
10498,15,53.933956,0.041561
10499,4,32.749108,0.041559
10500,19,68.74356,0.041556
10501,9,41.931889,0.041553
10502,16,60.921311,0.04155
10503,13,53.368978,0.041547
10504,18,66.909253,0.041544
10505,17,61.512188,0.041541
10506,8,36.138978,0.041539
10507,4,31.993603,0.041537
10508,24,77.352317,0.041533
10509,23,74.112154,0.041529
10510,6,37.699939,0.041527
10511,9,46.414383,0.041524
10512,2,23.825496,0.041523
10513,4,25.984679,0.041521
10514,3,29.959759,0.041519
10515,3,29.086247,0.041518
10516,12,50.903536,0.041515
10517,7,40.640698,0.041513
10518,7,39.163275,0.041511
10519,15,55.328585,0.041508
10520,15,54.572628,0.041505
10521,14,60.442481,0.041502
10522,8,39.465723,0.041499
10523,15,55.756598,0.041496
10524,28,91.584339,0.041492
10525,21,72.887963,0.041488
10526,26,78.885503,0.041484
10527,21,71.003373,0.04148
10528,34,102.447757,0.041475
10529,10,39.890086,0.041473
10530,12,49.851246,0.04147
10531,10,48.203004,0.041467
10532,10,42.237453,0.041465
10533,10,43.211243,0.041462
10534,31,93.496857,0.041458
10535,42,118.580091,0.041452
10536,12,46.358714,0.041449
10537,15,59.41369,0.041446
10538,34,100.130513,0.041441
10539,21,68.30208,0.041437
10540,5,34.875071,0.041435
10541,11,50.848594,0.041433
10542,4,29.659064,0.041431
10543,12,52.91671,0.041428
10544,14,55.434951,0.041425
10545,9,40.230355,0.041423
10546,8,39.051664,0.041421
10547,19,62.267157,0.041417
10548,15,55.017024,0.041414
10549,28,88.851946,0.04141
10550,13,55.018975,0.041407
10551,4,33.299056,0.041405
10552,6,33.269632,0.041403
10553,9,39.557923,0.041401
10554,14,55.215575,0.041398
10555,3,25.901352,0.041396
10556,23,73.441053,0.041392
10557,9,39.390275,0.04139
10558,21,68.087188,0.041386
10559,10,46.829605,0.041384
10560,17,64.654666,0.041381
10561,7,41.548322,0.041378
10562,11,46.383467,0.041376
10563,33,98.782039,0.041371
10564,6,35.795345,0.041369
10565,35,108.232168,0.041364
10566,17,61.832219,0.04136
10567,2,25.507679,0.041359
10568,11,52.596623,0.041356
10569,4,34.009639,0.041354
10570,9,48.617155,0.041352
10571,40,118.426441,0.041346
10572,7,40.267724,0.041344
10573,19,64.606837,0.04134
10574,14,60.380199,0.041337
10575,19,68.326114,0.041334
10576,10,43.246491,0.041331
10577,25,79.468181,0.041327
10578,6,36.355866,0.041325
10579,25,82.201298,0.041321
10580,50,135.23133,0.041314
10581,31,85.803316,0.04131
10582,18,62.016737,0.041306
10583,5,40.325066,0.041304
10584,45,132.604901,0.041298
10585,26,84.374004,0.041294
10586,21,69.195165,0.04129
10587,5,33.529363,0.041288
10588,28,83.133933,0.041284
10589,9,47.574298,0.041281
10590,19,67.275512,0.041277
10591,5,32.742282,0.041275
10592,6,39.617509,0.041273
10593,20,68.228562,0.04127
10594,31,95.606005,0.041265
10595,7,34.51971,0.041263
10596,19,63.721005,0.04126
10597,19,63.50338,0.041256
10598,11,46.934608,0.041253
10599,20,69.197554,0.04125
10600,4,29.222517,0.041248
10601,16,55.186799,0.041245
10602,11,50.528171,0.041242
10603,5,37.290096,0.04124
10604,12,49.782974,0.041238
10605,13,55.410352,0.041235
10606,16,58.228454,0.041231
10607,7,43.368693,0.041229
10608,10,48.623968,0.041226
10609,7,37.247057,0.041224
10610,16,59.211477,0.041221
10611,6,36.610468,0.041219
10612,35,103.655311,0.041214
10613,10,45.212677,0.041211
10614,8,46.853837,0.041209
10615,16,58.531697,0.041206
10616,24,75.353504,0.041202
10617,37,102.762579,0.041197
10618,12,48.850266,0.041194
10619,10,44.302464,0.041192
10620,17,69.334953,0.041188
10621,31,90.534133,0.041184
10622,7,39.44167,0.041181
10623,6,32.465685,0.041179
10624,71,182.810413,0.041171
10625,18,67.869399,0.041167
10626,20,64.586338,0.041164
10627,7,37.852794,0.041162
10628,13,51.051826,0.041159
10629,8,41.139966,0.041157
10630,8,44.555,0.041154
10631,22,71.665906,0.04115
10632,11,48.73709,0.041148
10633,12,53.133089,0.041145
10634,22,73.7721,0.041141
10635,10,50.558007,0.041139
10636,9,46.950306,0.041136
10637,13,48.01898,0.041134
10638,11,48.239817,0.041131
10639,19,65.041377,0.041128
10640,16,57.437203,0.041125
10641,38,107.609636,0.041119
10642,13,49.216997,0.041116
10643,31,96.541623,0.041112
10644,14,56.112705,0.041109
10645,30,85.906899,0.041104
10646,22,70.761714,0.0411
10647,21,71.55143,0.041097
10648,26,83.068982,0.041092
10649,23,74.721049,0.041088
10650,19,68.050417,0.041085
10651,20,66.791314,0.041081
10652,14,58.413432,0.041078
10653,12,52.70496,0.041076
10654,5,35.726448,0.041074
10655,25,81.403048,0.041069
10656,9,44.897313,0.041067
10657,12,51.794805,0.041064
10658,23,81.190844,0.04106
10659,20,64.033385,0.041057
10660,19,65.793217,0.041053
10661,7,37.671021,0.041051
10662,5,36.570251,0.041049
10663,19,67.257088,0.041046
10664,26,87.611793,0.041041
10665,11,46.188247,0.041039
10666,19,64.654124,0.041035
10667,10,49.40441,0.041033
10668,16,59.999223,0.04103
10669,6,35.730666,0.041028
10670,19,65.912138,0.041024
10671,5,37.982274,0.041022
10672,19,67.088554,0.041019
10673,13,50.666019,0.041016
10674,14,55.443516,0.041013
10675,27,85.916659,0.041009
10676,12,53.041208,0.041006
10677,17,62.70307,0.041003
10678,0,16.958547,0.041002
10679,11,52.554135,0.040999
10680,12,46.213409,0.040996
10681,13,57.957792,0.040993
10682,20,70.466019,0.04099
10683,18,60.932625,0.040987
10684,13,53.817671,0.040984
10685,36,106.97388,0.040978
10686,34,101.109323,0.040973
10687,8,41.264148,0.040971
10688,12,55.332922,0.040968
10689,2,29.617607,0.040967
10690,35,104.206073,0.040961
10691,15,54.744597,0.040959
10692,38,106.227637,0.040953
10693,7,41.003297,0.040951
10694,15,54.554914,0.040948
10695,38,105.435487,0.040943
10696,24,80.441311,0.040939
10697,5,29.934983,0.040937
10698,4,32.862224,0.040935
10699,11,52.19257,0.040933
10700,12,48.535513,0.04093
10701,13,51.032201,0.040927
10702,6,39.189277,0.040925
10703,6,44.331622,0.040923
10704,14,58.41652,0.04092
10705,13,52.617166,0.040917
10706,8,40.267274,0.040915
10707,11,42.925006,0.040913
10708,8,39.186343,0.04091
10709,21,69.693378,0.040907
10710,21,70.031845,0.040903
10711,25,80.953296,0.040899
10712,23,72.499248,0.040895
10713,18,62.124424,0.040892
10714,32,90.500163,0.040887
10715,24,82.025087,0.040883
10716,16,62.840663,0.04088
10717,4,36.66058,0.040878
10718,37,112.555448,0.040873
10719,29,86.633726,0.040868
10720,11,48.752953,0.040866
10721,11,51.428131,0.040863
10722,11,44.210506,0.040861
10723,29,88.534399,0.040857
10724,17,59.988631,0.040853
10725,32,103.540942,0.040848
10726,25,77.167693,0.040845
10727,43,121.919358,0.040839
10728,17,64.793996,0.040835
10729,8,41.403781,0.040833
10730,25,79.993941,0.040829
10731,11,44.42321,0.040827
10732,24,76.39945,0.040823
10733,10,46.689976,0.04082
10734,23,74.543821,0.040817
10735,29,89.129397,0.040812
10736,24,73.989302,0.040808
10737,12,49.765342,0.040806
10738,11,53.208425,0.040803
10739,39,114.610609,0.040798
10740,21,72.019589,0.040794
10741,8,39.4881,0.040792
10742,14,55.265841,0.040789
10743,6,41.594501,0.040787
10744,18,69.868332,0.040783
10745,12,49.162124,0.040781
10746,4,36.627701,0.040779
10747,16,54.992982,0.040776
10748,20,75.835921,0.040772
10749,18,66.382192,0.040769
10750,24,80.941654,0.040765
10751,32,97.822282,0.040761
10752,30,88.121445,0.040756
10753,16,55.972076,0.040753
10754,16,58.809281,0.04075
10755,20,72.111079,0.040746
10756,15,60.826816,0.040743
10757,13,53.130946,0.04074
10758,19,66.142636,0.040737
10759,5,37.920128,0.040735
10760,20,71.490879,0.040732
10761,22,73.292125,0.040728
10762,28,85.908592,0.040724
10763,39,113.502532,0.040718
10764,20,64.421856,0.040715
10765,25,72.044946,0.040711
10766,13,53.443908,0.040708
10767,6,41.318007,0.040706
10768,36,99.645102,0.040701
10769,20,67.316142,0.040698
10770,11,47.129449,0.040695
10771,11,51.629582,0.040693
10772,14,52.93783,0.04069
10773,21,78.649786,0.040686
10774,19,67.448165,0.040683
10775,20,71.161404,0.040679
10776,13,54.987188,0.040677
10777,11,47.728119,0.040674
10778,28,85.129315,0.04067
10779,30,90.05009,0.040665
10780,13,50.345756,0.040663
10781,40,117.226765,0.040657
10782,14,52.126397,0.040654
10783,6,37.074594,0.040652
10784,20,70.379159,0.040649
10785,5,34.93551,0.040647
10786,24,74.578735,0.040643
10787,23,72.9754,0.040639
10788,26,85.225767,0.040635
10789,32,95.554988,0.040631
10790,5,34.304811,0.040629
10791,18,62.537969,0.040626
10792,16,62.475626,0.040623
10793,24,76.831685,0.040619
10794,25,79.117096,0.040615
10795,6,39.032199,0.040613
10796,15,52.272693,0.04061
10797,18,61.553435,0.040607
10798,26,83.929163,0.040603
10799,42,120.546338,0.040597
10800,7,39.008054,0.040594
10801,5,35.134517,0.040593
10802,17,56.293889,0.04059
10803,12,53.236741,0.040587
10804,11,50.23606,0.040584
10805,10,46.254349,0.040582
10806,19,67.083201,0.040579
10807,11,49.577887,0.040576
10808,8,40.111138,0.040574
10809,9,52.874966,0.040571
10810,15,54.738049,0.040569
10811,29,88.020214,0.040564
10812,12,49.728386,0.040562
10813,9,50.294597,0.040559
10814,7,36.550069,0.040557
10815,13,48.759415,0.040555
10816,16,56.880433,0.040552
10817,10,41.983911,0.040549
10818,5,35.26417,0.040547
10819,38,111.867455,0.040542
10820,27,90.318959,0.040538
10821,9,40.841188,0.040536
10822,30,93.121496,0.040531
10823,12,51.338192,0.040528
10824,8,40.66048,0.040526
10825,8,38.493264,0.040524
10826,9,39.418085,0.040522
10827,29,89.233748,0.040517
10828,22,71.216242,0.040514
10829,9,47.178215,0.040511
10830,19,65.009307,0.040508
10831,27,90.235305,0.040504
10832,42,121.352805,0.040498
10833,5,33.716843,0.040496
10834,14,55.250777,0.040493
10835,8,38.823093,0.040491
10836,28,89.194662,0.040487
10837,21,69.60302,0.040483
10838,17,65.097635,0.04048
10839,11,49.089875,0.040478
10840,11,48.217042,0.040475
10841,28,85.456933,0.040471
10842,20,65.175595,0.040468
10843,3,29.403627,0.040466
10844,7,41.113444,0.040464
10845,7,38.377137,0.040462
10846,15,54.645249,0.040459
10847,12,49.905105,0.040456
10848,20,71.938762,0.040453
10849,17,61.097749,0.04045
10850,17,59.535516,0.040447
10851,7,40.681767,0.040445
10852,18,62.752052,0.040441
10853,11,48.916125,0.040439
10854,25,77.205799,0.040435
10855,16,61.86019,0.040432
10856,17,62.480898,0.040429
10857,9,42.889113,0.040427
10858,69,171.541082,0.040418
10859,15,60.307793,0.040415
10860,16,59.800452,0.040412
10861,17,62.520191,0.040409
10862,8,43.180258,0.040407
10863,15,56.361554,0.040404
10864,4,39.739668,0.040402
10865,35,105.517977,0.040397
10866,37,109.506984,0.040392
10867,40,106.430265,0.040387
10868,17,62.096208,0.040384
10869,8,39.944208,0.040381
10870,29,88.650519,0.040377
10871,7,40.306669,0.040375
10872,5,37.562781,0.040373
10873,9,44.455174,0.040371
10874,15,61.611574,0.040368
10875,12,48.088018,0.040365
10876,12,54.72985,0.040362
10877,52,139.519589,0.040356
10878,10,49.587914,0.040353
10879,6,36.337906,0.040351
10880,19,68.027498,0.040348
10881,16,62.251297,0.040345
10882,29,94.272572,0.040341
10883,9,39.221429,0.040338
10884,16,65.401799,0.040335
10885,16,63.103871,0.040332
10886,6,37.145301,0.04033
10887,15,60.139985,0.040327
10888,8,39.843535,0.040325
10889,8,44.84725,0.040323
10890,15,59.664004,0.04032
10891,17,59.90797,0.040317
10892,10,46.867801,0.040314
10893,3,30.474997,0.040312
10894,14,56.366892,0.04031
10895,5,38.68885,0.040308
10896,8,40.057942,0.040305
10897,13,56.543935,0.040303
10898,30,93.268579,0.040298
10899,20,68.609005,0.040295
10900,18,67.933679,0.040292
10901,7,38.801586,0.040289
10902,27,84.265992,0.040285
10903,25,85.503812,0.040281
10904,25,79.175842,0.040277
10905,10,46.049969,0.040275
10906,16,60.138968,0.040272
10907,10,40.850579,0.04027
10908,14,55.577178,0.040267
10909,14,55.108912,0.040264
10910,32,93.733425,0.040259
10911,41,113.979169,0.040254
10912,13,51.841909,0.040251
10913,25,80.232105,0.040247
10914,11,48.633229,0.040245
10915,24,78.284383,0.040241
10916,37,109.155325,0.040236
10917,4,33.328092,0.040234
10918,21,70.297111,0.040231
10919,42,120.406882,0.040225
10920,13,56.193586,0.040222
10921,23,75.080796,0.040219
10922,31,90.392726,0.040214
10923,13,56.683684,0.040211
10924,8,45.083954,0.040209
10925,2,31.848509,0.040208
10926,8,37.704607,0.040206
10927,18,67.431877,0.040202
10928,31,92.60268,0.040198
10929,13,53.061922,0.040195
10930,14,54.530035,0.040192
10931,21,74.182757,0.040189
10932,22,75.221239,0.040185
10933,17,65.429263,0.040182
10934,37,108.300107,0.040177
10935,14,53.976463,0.040174
10936,11,49.348804,0.040171
10937,17,63.201597,0.040168
10938,19,74.101439,0.040165
10939,16,63.706291,0.040162
10940,6,34.384845,0.04016
10941,12,48.368339,0.040158
10942,15,61.695486,0.040155
10943,16,61.14238,0.040152
10944,19,68.474478,0.040148
10945,12,55.252381,0.040146
10946,16,62.988593,0.040143
10947,33,97.58591,0.040138
10948,30,93.199196,0.040134
10949,12,50.886367,0.040131
10950,9,48.8993,0.040129
10951,27,79.587954,0.040125
10952,14,55.482276,0.040122
10953,5,34.199316,0.04012
10954,15,57.996822,0.040117
10955,19,68.070595,0.040114
10956,6,41.436538,0.040112
10957,28,82.74609,0.040107
10958,21,73.643089,0.040104
10959,11,48.810497,0.040102
10960,16,62.494313,0.040099
10961,12,49.874889,0.040096
10962,6,35.756812,0.040094
10963,13,52.881291,0.040091
10964,26,84.587315,0.040087
10965,29,89.976897,0.040083
10966,13,52.724246,0.04008
10967,8,42.217631,0.040078
10968,12,47.325987,0.040076
10969,37,108.361853,0.040071
10970,9,46.245837,0.040069
10971,25,80.312484,0.040065
10972,23,76.844982,0.040061
10973,16,58.219342,0.040058
10974,25,84.692769,0.040054
10975,57,149.970563,0.040047
10976,21,69.890205,0.040044
10977,7,41.731998,0.040042
10978,19,73.495678,0.040038
10979,41,116.365326,0.040033
10980,2,31.773232,0.040031
10981,3,34.208636,0.04003
10982,13,49.047021,0.040027
10983,32,97.751385,0.040022
10984,6,37.656893,0.04002
10985,17,69.032514,0.040017
10986,24,73.020895,0.040013
10987,21,67.411755,0.04001
10988,13,56.094079,0.040007
10989,16,65.83725,0.040004
10990,33,93.40806,0.039999
10991,17,61.085983,0.039996
10992,7,39.866908,0.039994
10993,21,70.060684,0.039991
10994,10,52.115028,0.039989
10995,27,90.156559,0.039985
10996,33,100.083572,0.03998
10997,37,113.871497,0.039975
10998,21,70.855262,0.039971
10999,17,71.701042,0.039968
11000,11,50.786112,0.039966
11001,25,75.171135,0.039962
11002,5,37.956246,0.03996
11003,15,59.995936,0.039957
11004,21,70.393355,0.039953
11005,40,119.143005,0.039948
11006,16,58.399824,0.039945
11007,5,36.874775,0.039943
11008,27,87.79004,0.039939
11009,25,75.490893,0.039935
11010,18,60.093009,0.039932
11011,10,51.872576,0.03993
11012,27,83.163817,0.039925
11013,18,65.431817,0.039922
11014,19,65.832082,0.039919
11015,35,102.964603,0.039914
11016,6,41.078766,0.039912
11017,27,89.441117,0.039908
11018,3,31.006762,0.039906
11019,11,54.915362,0.039904
11020,28,88.634102,0.039899
11021,23,67.886719,0.039896
11022,14,54.166358,0.039893
11023,31,94.22016,0.039889
11024,38,109.177881,0.039884
11025,10,48.908808,0.039881
11026,16,65.334727,0.039878
11027,22,71.519453,0.039875
11028,18,64.408635,0.039872
11029,8,40.907628,0.03987
11030,16,57.883829,0.039867
11031,18,61.756716,0.039864
11032,8,38.496466,0.039861
11033,27,85.205266,0.039857
11034,51,137.456196,0.039851
11035,11,48.75851,0.039849
11036,7,39.602854,0.039847
11037,21,74.818011,0.039843
11038,15,54.549447,0.03984
11039,31,93.687185,0.039836
11040,12,54.37633,0.039833
11041,14,60.177988,0.039831
11042,25,79.277357,0.039827
11043,5,40.721501,0.039825
11044,14,53.434907,0.039822
11045,11,54.941747,0.03982
11046,19,72.598136,0.039816
11047,11,49.706805,0.039814
11048,10,46.57969,0.039811
11049,15,51.024262,0.039809
11050,9,40.559304,0.039807
11051,30,87.88819,0.039803
11052,32,90.840216,0.039798
11053,40,112.759867,0.039793
11054,14,51.518842,0.03979
11055,23,74.109842,0.039787
11056,15,60.62891,0.039784
11057,36,107.102961,0.039779
11058,13,55.955872,0.039776
11059,40,114.096353,0.039771
11060,12,49.867601,0.039768
11061,8,43.823713,0.039766
11062,12,50.67302,0.039764
11063,40,110.482017,0.039758
11064,12,54.791078,0.039756
11065,2,30.818415,0.039754
11066,12,51.897541,0.039752
11067,4,38.266346,0.03975
11068,33,99.242272,0.039745
11069,15,57.359789,0.039743
11070,3,35.307963,0.039741
11071,30,90.83084,0.039737
11072,16,60.184385,0.039734
11073,2,32.780802,0.039732
11074,24,77.043507,0.039729
11075,16,59.789942,0.039726
11076,7,38.398583,0.039724
11077,31,94.020951,0.039719
11078,11,47.794084,0.039717
11079,18,73.057281,0.039714
11080,15,59.119058,0.039711
11081,26,80.528032,0.039707
11082,34,101.011233,0.039702
11083,14,55.63734,0.039699
11084,1,24.685104,0.039698
11085,10,45.049555,0.039696
11086,15,59.78664,0.039693
11087,10,47.746341,0.039691
11088,4,38.759404,0.039689
11089,5,37.051786,0.039687
11090,18,64.023759,0.039684
11091,28,87.362402,0.03968
11092,9,45.799997,0.039678
11093,13,51.854941,0.039675
11094,22,73.986346,0.039671
11095,36,103.642098,0.039667
11096,7,41.580115,0.039664
11097,13,56.979548,0.039662
11098,37,110.580119,0.039657
11099,54,150.985023,0.03965
11100,19,65.957968,0.039647
11101,22,71.486498,0.039644
11102,15,55.673187,0.039641
11103,16,62.231041,0.039638
11104,8,37.672299,0.039636
11105,7,36.314628,0.039634
11106,12,49.61367,0.039631
11107,34,105.532462,0.039627
11108,2,26.860196,0.039625
11109,11,46.570252,0.039623
11110,20,74.814341,0.039619
11111,6,42.213169,0.039617
11112,14,57.215636,0.039615
11113,15,60.798186,0.039612
11114,3,33.011195,0.03961
11115,11,52.311032,0.039608
11116,22,75.876781,0.039604
11117,16,58.445012,0.039601
11118,21,69.335714,0.039598
11119,27,85.215746,0.039594
11120,12,49.813662,0.039591
11121,3,29.010411,0.03959
11122,10,44.066416,0.039588
11123,7,44.961742,0.039586
11124,21,71.991106,0.039582
11125,4,35.061403,0.03958
11126,7,43.090821,0.039578
11127,10,46.203644,0.039576
11128,7,36.489032,0.039574
11129,14,54.914112,0.039572
11130,15,66.389244,0.039569
11131,12,55.221608,0.039566
11132,18,56.948559,0.039563
11133,12,46.650301,0.039561
11134,21,66.849015,0.039557
11135,4,33.658707,0.039556
11136,21,69.686486,0.039552
11137,14,50.952353,0.03955
11138,16,62.622914,0.039547
11139,3,28.342481,0.039545
11140,10,48.943678,0.039543
11141,12,54.044332,0.03954
11142,21,72.742451,0.039537
11143,21,72.715816,0.039534
11144,8,42.993874,0.039531
11145,13,49.629595,0.039529
11146,11,47.665788,0.039526
11147,7,41.320289,0.039524
11148,1,23.636198,0.039523
11149,20,68.666002,0.03952
11150,21,73.003762,0.039516
11151,4,36.157955,0.039515
11152,18,65.992155,0.039512
11153,10,47.819846,0.039509
11154,7,37.840688,0.039507
11155,6,39.256545,0.039505
11156,20,68.013835,0.039502
11157,9,43.738815,0.0395
11158,3,33.86557,0.039498
11159,13,55.243917,0.039496
11160,21,70.120537,0.039492
11161,13,46.979136,0.03949
11162,10,43.866148,0.039487
11163,6,37.452163,0.039485
11164,23,76.750533,0.039482
11165,19,66.467646,0.039479
11166,11,42.48846,0.039477
11167,9,41.173141,0.039474
11168,6,40.508579,0.039472
11169,30,88.051293,0.039468
11170,4,30.160658,0.039466
11171,6,38.233628,0.039465
11172,12,49.747925,0.039462
11173,5,37.538909,0.03946
11174,6,38.239854,0.039458
11175,13,53.641855,0.039456
11176,14,58.239718,0.039453
11177,35,105.263386,0.039448
11178,15,58.767084,0.039445
11179,16,53.816289,0.039442
11180,6,35.639007,0.039441
11181,10,50.46445,0.039438
11182,9,46.389067,0.039436
11183,13,53.902455,0.039434
11184,5,34.183249,0.039432
11185,13,55.805777,0.039429
11186,5,26.219033,0.039428
11187,7,40.276509,0.039426
11188,7,40.825189,0.039424
11189,10,46.557081,0.039421
11190,14,59.652334,0.039418
11191,18,67.399242,0.039415
11192,6,35.723466,0.039413
11193,4,35.156765,0.039412
11194,15,56.143903,0.039409
11195,15,56.665469,0.039406
11196,13,53.77156,0.039404
11197,7,39.692887,0.039402
11198,41,112.902739,0.039397
11199,13,56.364395,0.039394
11200,9,44.971583,0.039392
11201,19,64.573997,0.039389
11202,2,23.319998,0.039388
11203,6,38.184106,0.039386
11204,10,53.273908,0.039383
11205,15,63.586027,0.03938
11206,22,76.880732,0.039377
11207,53,152.018354,0.03937
11208,35,97.839243,0.039365
11209,11,44.746912,0.039363
11210,17,67.458775,0.03936
11211,17,66.905346,0.039357
11212,2,27.600246,0.039355
11213,22,68.518179,0.039352
11214,4,27.795572,0.03935
11215,14,59.11967,0.039348
11216,23,71.917148,0.039344
11217,6,37.881589,0.039342
11218,10,46.461972,0.03934
11219,4,35.32466,0.039338
11220,10,48.062708,0.039336
11221,47,127.886006,0.03933
11222,32,94.333871,0.039326
11223,16,57.092282,0.039323
11224,9,44.978148,0.039321
11225,8,41.784186,0.039319
11226,20,71.727741,0.039315
11227,6,39.860541,0.039313
11228,37,102.287474,0.039308
11229,26,77.763518,0.039305
11230,16,59.542637,0.039302
11231,17,62.934762,0.039299
11232,15,57.765645,0.039296
11233,7,42.665139,0.039294
11234,16,61.32211,0.039291
11235,8,42.288033,0.039289
11236,7,39.18184,0.039287
11237,11,52.382756,0.039285
11238,16,60.937578,0.039282
11239,14,54.239733,0.039279
11240,12,47.526598,0.039277
11241,6,36.392573,0.039275
11242,6,36.256428,0.039273
11243,34,101.560456,0.039268
11244,12,52.90637,0.039266
11245,10,45.288813,0.039264
11246,10,50.892432,0.039261
11247,3,31.087815,0.03926
11248,6,40.873453,0.039258
11249,11,46.983997,0.039256
11250,16,57.834228,0.039253
11251,24,80.946086,0.039249
11252,14,60.609873,0.039246
11253,21,67.480631,0.039243
11254,15,57.727189,0.03924
11255,11,51.341281,0.039238
11256,23,73.32044,0.039235
11257,6,39.652,0.039233
11258,4,33.810687,0.039231
11259,11,51.731682,0.039229
11260,43,125.075289,0.039223
11261,24,76.348005,0.03922
