episode,score,shaped_reward,tau
1926,7,37.731409,0.031359
1927,12,48.136441,0.031344
1928,21,63.813827,0.031323
1929,11,49.184573,0.031307
1930,12,47.727265,0.031292
1931,14,52.765507,0.031275
1932,17,59.104777,0.031257
1933,4,30.357018,0.031247
1934,23,74.763483,0.031224
1935,18,62.727637,0.031205
1936,13,47.508411,0.03119
1937,6,35.25034,0.031178
1938,17,61.697055,0.031159
1939,12,49.192668,0.031143
1940,4,33.779395,0.031132
1941,10,49.372097,0.031118
1942,13,54.681508,0.031101
1943,16,57.916823,0.031083
1944,20,63.568732,0.031063
1945,16,57.153379,0.031046
1946,24,75.645893,0.031023
1947,10,43.634318,0.03101
1948,15,54.132363,0.030993
1949,57,147.569714,0.030952
1950,22,70.262974,0.03093
1951,18,65.87782,0.030911
1952,3,29.641046,0.030901
1953,22,72.914799,0.030879
1954,12,52.394613,0.030864
1955,22,74.455716,0.030842
1956,9,40.11699,0.030829
1957,10,38.611374,0.030816
1958,22,67.353593,0.030795
1959,9,43.038631,0.030782
1960,5,31.250218,0.030772
1961,9,43.130097,0.030759
1962,6,36.771957,0.030747
1963,10,45.888519,0.030733
1964,5,31.858382,0.030723
1965,10,43.887155,0.030709
1966,15,52.278814,0.030692
1967,13,48.69228,0.030676
1968,34,94.229061,0.030648
1969,20,67.003712,0.030628
1970,14,55.034245,0.030612
1971,19,68.829745,0.030592
1972,20,67.006981,0.030573
1973,21,71.351455,0.030553
1974,13,53.436461,0.030538
1975,10,46.210313,0.030523
1976,15,57.679372,0.030507
1977,17,60.916951,0.030489
1978,13,48.833758,0.030474
1979,19,67.50985,0.030455
1980,7,39.129617,0.030443
1981,44,114.104293,0.03041
1982,24,74.459359,0.030389
1983,8,38.829149,0.030377
1984,6,36.658807,0.030367
1985,22,71.096549,0.030346
1986,10,50.003745,0.030332
1987,10,45.955361,0.03032
1988,14,55.319176,0.030303
1989,8,36.123129,0.030292
1990,15,51.657805,0.030276
1991,10,42.183735,0.030263
1992,8,42.77723,0.03025
1993,10,45.192779,0.030237
1994,8,37.675223,0.030225
1995,34,94.384329,0.030197
1996,11,45.454517,0.030184
1997,25,77.817205,0.030162
1998,35,101.5353,0.030134
1999,14,54.352617,0.030119
2000,18,59.750601,0.030101
